month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,72,72~72,良,38,93,0.5,26,16,72
2015-01,83,55~196,良,54,110,0.655,31,19,66
2015-02,98,57~179,良,58,135,0.726,25,15,84
2015-03,122,75~259,轻度污染,65,187,1.26,20,14,106
2015-04,93,54~228,良,56,122,0.523,8,10,114
2015-05,83,59~174,良,53,97,1.213,7,9,119
2015-06,68,47~133,良,41,79,0.29,8,10,99
2015-07,62,49~77,良,36,47,0.365,7,9,105
2015-08,67,43~149,良,46,65,0.423,9,9,101
2015-09,74,42~192,良,53,67,0.513,11,12,78
2015-10,75,50~109,良,55,79,0.523,16,14,63
2015-11,79,49~147,良,57,88,0.707,30,17,67
2015-12,74,53~132,良,51,82,0.563,38,18,83
2016-01,88,43~179,良,61,113,0.542,32,8,83
2016-02,111,55~500,轻度污染,69,149,0.371,25,4,93
2016-03,119,61~399,轻度污染,67,174,0.559,7,5,105
2016-04,84,59~143,良,32,114,0.407,8,6,110
2016-05,80,52~181,良,38,89,0.374,15,12,119
2016-06,76,54~104,良,30,60,0.34,14,11,130
2016-07,80,55~110,良,43,69,0.368,13,11,124
2016-08,78,32~114,良,52,65,0.406,9,5,100
2016-09,44,0~65,优,22,33,0.317,8,6,80
2016-10,57,42~100,良,37,61,0.958,12,17,73
2016-11,67,0~107,良,43,82,1.24,24,16,41
2016-12,60,45~98,良,39,66,0.858,37,23,63
2017-01,83,48~302,良,52,102,1.361,39,16,81
2017-02,66,43~96,良,42,78,1.071,29,17,89
2017-03,65,44~108,良,40,71,0.787,18,18,103
2017-04,62,40~97,良,31,56,0.897,10,15,108
2017-05,71,54~89,良,26,48,1.061,7,12,123
2017-06,66,53~92,良,25,39,1.107,7,11,118
2017-07,71,43~101,良,26,33,1.145,7,9,123
2017-08,48,28~83,优,22,28,0.952,7,23,89
2017-09,38,28~87,优,22,29,0.873,8,20,65
2017-10,44,28~66,优,28,42,1.061,12,15,54
2017-11,53,31~91,良,34,52,1.137,17,17,59
2017-12,70,25~183,良,46,78,1.232,21,21,37
2018-01,54,0~83,良,35,57,1.206,22,17,67
2018-02,51,0~93,良,29,62,1.036,25,14,86
2018-03,41,0~71,优,17,41,1.061,14,10,96
2018-04,43,0~74,优,14,33,0.97,10,10,97
2018-05,57,42~71,良,19,47,0.835,8,8,103
2018-06,49,0~75,优,15,26,0.817,11,6,96
2018-07,45,0~63,优,14,26,0.784,10,7,91
2018-08,41,0~60,优,14,25,0.9,12,7,84
2018-09,40,31~47,优,16,30,0.897,12,10,79
2018-10,42,0~73,优,18,36,0.71,15,12,79
2018-11,38,0~66,优,20,37,1.047,18,18,65
2018-12,59,0~162,良,33,72,1.345,23,22,55
2019-01,52,32~84,良,30,57,0.842,18,20,59
2019-02,68,49~108,良,35,85,0.868,18,16,70
2019-03,66,46~102,良,32,78,0.684,12,12,98
2019-04,62,39~78,良,23,60,0.747,8,10,105
