month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,97,29~205,良,22,43,0.637,7,23,153
2023-07,67,20~137,良,17,31,0.539,4,19,115
2023-08,77,30~165,良,21,35,0.555,5,17,130
2023-09,67,29~134,良,21,35,0.61,7,20,116
2023-10,81,35~152,良,30,57,0.626,8,41,132
2023-11,70,29~115,良,40,79,0.683,6,42,81
2023-12,88,23~220,良,61,93,0.874,7,49,35
2024-01,92,33~211,良,65,93,0.935,8,50,59
2024-02,70,29~179,良,49,65,0.776,6,22,82
2024-03,76,36~103,良,44,86,0.765,8,37,100
2024-04,70,35~125,良,27,61,0.717,9,29,115
2024-05,95,33~186,良,27,57,0.71,8,27,149
2024-06,97,24~201,良,21,42,0.68,7,21,151
2024-07,68,28~120,良,17,32,0.655,5,18,119
2024-08,90,41~166,良,22,38,0.716,6,17,146
2024-09,64,22~132,良,18,32,0.587,7,12,113
2024-10,55,27~102,良,22,40,0.61,6,25,101
2024-11,54,28~92,良,26,53,0.597,5,32,82
2024-12,78,38~145,良,54,81,0.81,4,44,66
2025-01,90,37~206,良,62,95,0.729,5,44,77
2025-02,76,38~139,良,53,76,0.593,6,31,84
2025-03,74,36~126,良,41,75,0.539,8,28,109
2025-04,100,66~170,轻度污染,45,105,0.663,8,29,145
