month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,123,46~217,轻度污染,89,146,2.093,117,39,27
2014-01,116,53~230,轻度污染,85,138,3.035,125,41,24
2014-02,139,24~259,轻度污染,104,151,2.046,94,30,32
2014-03,101,54~164,轻度污染,61,142,2.087,63,27,55
2014-04,100,55~166,轻度污染,63,144,1.937,29,26,63
2014-05,92,57~159,良,51,132,0.997,39,46,88
2014-06,76,53~115,良,46,94,1.34,26,42,113
2014-07,93,38~147,良,49,103,1.023,28,43,142
2014-08,70,38~143,良,42,82,1.01,26,33,107
2014-09,72,27~122,良,47,92,1.14,32,26,71
2014-10,133,29~261,轻度污染,95,177,1.681,56,39,47
2014-11,124,31~281,轻度污染,91,149,1.747,144,40,27
2014-12,121,49~306,轻度污染,85,149,2.152,155,32,24
2015-01,113,45~223,轻度污染,83,128,2.632,179,44,24
2015-02,92,38~202,良,65,103,2.375,122,35,41
2015-03,91,47~177,良,60,115,2.319,83,35,59
2015-04,86,42~148,良,52,117,1.607,28,31,69
2015-05,94,52~170,良,50,111,1.09,37,38,132
2015-06,88,46~131,良,48,100,1.337,32,35,137
2015-07,74,48~123,良,43,84,0.984,24,31,115
2015-08,69,46~113,良,39,87,0.894,21,33,83
2015-09,71,33~139,良,45,86,1.163,26,36,80
2015-10,91,36~190,良,58,123,1.594,50,46,53
2015-11,105,40~220,轻度污染,75,122,1.707,115,41,24
2015-12,141,37~301,轻度污染,105,167,1.794,114,38,24
2016-01,96,37~247,良,63,107,2.394,117,43,31
2016-02,75,35~158,良,39,71,2.086,78,28,54
2016-03,103,47~200,轻度污染,64,135,1.623,70,39,74
2016-04,90,53~123,良,47,127,1.03,36,33,97
2016-05,87,53~130,良,49,119,0.994,40,36,112
2016-06,90,51~131,良,45,100,1.173,28,40,137
2016-07,78,46~109,良,47,84,1.042,16,34,121
2016-08,67,37~102,良,37,73,0.935,19,37,100
2016-09,82,48~158,良,48,106,1.163,34,53,91
2016-10,103,49~199,轻度污染,70,134,1.497,44,59,56
2016-11,175,63~313,中度污染,134,238,2.213,152,73,35
2016-12,190,54~391,中度污染,150,207,2.461,186,71,27
2017-01,171,62~418,中度污染,123,176,2.29,163,66,39
2017-02,119,49~260,轻度污染,77,121,1.818,122,57,53
2017-03,85,43~170,良,55,105,1.355,59,47,81
2017-04,90,38~146,良,49,123,1.14,34,51,97
2017-05,120,64~468,轻度污染,39,102,0.942,19,41,154
2017-06,118,44~188,轻度污染,43,98,1.047,21,48,177
2017-07,123,47~203,轻度污染,47,101,1.074,18,44,183
2017-08,96,53~133,良,47,99,1.197,20,47,140
2017-09,104,73~135,轻度污染,61,156,1.267,40,63,118
2017-10,98,40~185,良,68,134,1.368,31,56,56
2017-11,124,66~250,轻度污染,81,179,1.463,54,65,50
2017-12,126,48~278,轻度污染,76,143,1.661,74,65,26
2018-01,106,43~190,轻度污染,72,131,1.303,63,51,45
2018-02,99,0~227,良,66,114,1.107,49,40,79
2018-03,99,0~169,良,67,133,1.042,39,49,100
2018-04,91,0~154,良,45,131,0.8,22,45,120
