month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,42,19~114,优,11,20,0.506,5,10,81
2024-08,76,34~125,良,18,29,0.732,5,11,130
2024-09,71,27~120,良,22,36,0.73,6,13,122
2024-10,53,28~94,良,23,37,0.61,6,19,97
2024-11,54,29~99,良,27,49,0.657,6,26,78
2024-12,84,50~152,良,61,87,0.735,7,36,67
2025-01,89,39~212,良,63,93,0.781,8,32,82
2025-02,71,37~112,良,50,67,0.686,6,19,79
2025-03,65,33~108,良,34,55,0.6,6,20,99
2025-04,88,64~110,良,35,70,0.7,8,22,145
