month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,112,112~112,轻度污染,79,174,2.6,37,32,82
2015-01,112,65~207,轻度污染,60,144,1.613,24,21,95
2015-02,129,54~353,轻度污染,55,185,1.061,20,14,60
2015-03,216,53~493,重度污染,89,286,0.633,10,13,83
2015-04,168,50~384,中度污染,75,205,0.667,10,12,108
2015-05,107,44~500,轻度污染,40,116,0.723,7,8,110
2015-06,101,46~195,轻度污染,27,110,0.877,4,8,140
2015-07,137,64~485,轻度污染,46,184,0.932,9,10,115
2015-08,131,50~500,轻度污染,46,189,1.147,7,10,96
2015-09,95,43~349,良,27,127,1.127,3,10,86
2015-10,191,49~500,中度污染,65,281,0.9,3,11,81
2015-11,116,87~154,轻度污染,51,182,1.523,3,15,74
2015-12,99,58~155,良,66,125,1.277,5,17,53
2016-01,134,75~312,轻度污染,75,203,1.497,6,22,58
2016-02,290,90~500,重度污染,139,425,1.286,5,14,71
2016-03,257,33~500,重度污染,202,190,1.277,11,14,73
2016-04,192,59~500,中度污染,94,242,1.1,5,11,106
2016-05,209,57~500,重度污染,151,523,1.226,6,9,113
2016-06,101,64~407,轻度污染,29,126,1.22,5,9,126
2016-07,82,50~137,良,18,85,0.858,5,11,122
2016-08,69,0~207,良,13,58,0.981,3,13,108
2016-09,60,40~128,良,16,69,1.19,4,13,91
2016-10,166,55~500,中度污染,53,247,1.568,4,21,85
2016-11,128,48~500,轻度污染,49,189,1.22,3,22,77
2016-12,123,88~157,轻度污染,82,185,1.606,4,27,69
2017-01,63,36~114,良,36,69,1.255,3,14,80
2017-02,194,48~500,中度污染,17,52,1.261,5,14,91
2017-03,167,56~500,中度污染,12,62,0.9,3,13,122
2017-04,146,75~500,轻度污染,18,49,0.827,4,15,155
2017-05,152,100~483,中度污染,19,58,0.852,5,11,188
2017-06,86,55~166,良,19,58,0.863,2,14,134
2017-07,85,55~172,良,14,56,0.858,4,11,139
2017-08,93,29~158,良,15,55,1.129,5,7,142
2017-09,124,52~500,轻度污染,12,48,0.947,6,8,126
2017-10,170,0~492,中度污染,9,41,1.139,5,13,90
2017-11,99,68~190,良,35,111,1.293,5,22,92
2017-12,109,44~674,轻度污染,54,104,1.729,3,19,33
2018-01,78,0~162,良,39,138,1.135,4,15,65
2018-02,67,0~148,良,25,103,1.025,3,12,86
2018-03,33,0~427,优,7,45,0.881,3,11,95
2018-04,39,0~113,优,13,44,0.713,4,9,103
2018-05,43,0~98,优,8,30,0.606,4,6,128
2018-06,65,0~99,良,5,27,0.85,5,3,131
2018-07,59,0~113,良,10,37,0.835,4,4,144
2018-08,0,0~0,无,6,0,0.79,5,7,122
2018-09,38,0~109,优,14,51,0.71,4,7,105
2018-10,66,0~98,良,27,90,0.681,3,12,91
2018-11,58,0~117,良,33,87,0.973,5,17,70
2018-12,43,0~128,优,31,76,0.948,6,13,53
2019-01,111,51~406,轻度污染,59,161,1.019,6,9,50
2019-02,148,95~198,轻度污染,63,244,1.118,6,13,74
2019-03,182,59~500,中度污染,107,367,0.668,6,15,90
