month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,95,27~171,良,19,37,0.673,5,18,150
2023-07,58,20~128,良,12,24,0.597,5,14,105
2023-08,86,41~162,良,17,32,0.61,5,16,141
2023-09,67,32~141,良,18,32,0.603,5,18,116
2023-10,77,35~126,良,28,52,0.661,6,35,129
2023-11,63,28~100,良,36,71,0.623,7,37,80
2023-12,77,23~172,良,50,81,0.797,7,45,36
2024-01,78,29~159,良,55,81,0.771,6,42,61
2024-02,60,28~137,良,40,54,0.624,5,20,78
2024-03,70,34~100,良,39,77,0.623,6,34,101
2024-04,72,32~119,良,30,53,0.547,6,25,120
2024-05,90,36~154,良,24,46,0.497,6,20,145
2024-06,91,22~159,良,18,30,0.54,6,14,144
2024-07,53,28~105,良,11,22,0.532,6,12,100
2024-08,88,42~140,良,18,31,0.542,6,14,144
2024-09,64,22~106,良,16,29,0.493,5,14,113
2024-10,54,33~100,良,22,36,0.526,5,24,99
2024-11,51,29~83,良,23,46,0.56,6,29,82
2024-12,69,40~123,良,47,75,0.645,7,42,66
2025-01,72,34~132,良,48,79,0.703,8,38,77
2025-02,63,33~99,良,42,66,0.643,6,23,81
2025-03,67,32~113,良,33,64,0.587,7,25,104
2025-04,85,71~102,良,33,70,0.589,8,29,141
