month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,239,71~484,重度污染,189,306,3.586,121,95,30
2014-01,254,95~477,重度污染,202,321,3.603,127,95,35
2014-02,222,52~470,重度污染,175,274,3.235,111,74,48
2014-03,176,68~304,中度污染,127,254,3.268,73,70,74
2014-04,135,84~270,轻度污染,87,202,1.297,31,39,103
2014-05,122,46~179,轻度污染,69,193,1.152,33,31,118
2014-06,122,61~216,轻度污染,72,136,1.21,37,33,167
2014-07,134,60~222,轻度污染,88,143,1.239,32,32,170
2014-08,133,53~204,轻度污染,76,131,1.142,32,33,179
2014-09,117,52~196,轻度污染,82,140,1.327,27,47,124
2014-10,193,56~439,中度污染,148,258,1.51,37,65,70
2014-11,193,61~468,中度污染,149,245,2.689,82,79,44
2014-12,213,57~449,重度污染,168,229,4.133,145,76,38
2015-01,236,86~500,重度污染,191,303,4.113,135,71,35
2015-02,204,68~334,重度污染,159,259,3.154,116,55,59
2015-03,157,70~304,中度污染,110,229,1.777,70,55,85
2015-04,114,52~215,轻度污染,81,147,1.107,35,44,121
2015-05,108,51~180,轻度污染,65,114,0.855,32,37,157
2015-06,116,50~178,轻度污染,61,112,0.93,27,39,175
2015-07,112,64~194,轻度污染,67,112,0.906,27,31,162
2015-08,105,52~183,轻度污染,71,128,0.903,16,32,141
2015-09,91,35~212,良,62,108,0.78,16,42,113
2015-10,120,42~294,轻度污染,82,143,1.097,28,65,84
2015-11,140,40~500,轻度污染,112,155,2.32,63,72,34
2015-12,258,46~440,重度污染,214,294,4.652,93,100,24
2016-01,189,55~430,中度污染,149,208,3.448,85,86,35
2016-02,116,40~233,轻度污染,83,118,2.3,70,60,71
2016-03,116,52~231,轻度污染,77,158,1.403,53,64,96
2016-04,112,52~199,轻度污染,68,160,0.847,27,46,125
2016-05,104,59~200,轻度污染,65,130,0.839,29,41,144
2016-06,111,51~179,轻度污染,54,97,0.807,24,38,160
2016-07,105,36~176,轻度污染,71,107,0.89,20,36,138
2016-08,68,37~124,良,38,58,0.742,19,35,107
2016-09,103,43~225,轻度污染,70,118,0.883,23,45,122
2016-10,128,50~296,轻度污染,96,149,1.148,23,62,54
2016-11,183,43~332,中度污染,143,217,2.03,37,78,28
2016-12,233,64~438,重度污染,191,243,3.768,57,100,22
2017-01,227,68~500,重度污染,188,247,3.271,64,80,39
2017-02,181,44~408,中度污染,146,200,2.05,55,67,71
2017-03,116,46~264,轻度污染,86,134,1.071,33,53,102
2017-04,99,58~211,良,67,132,0.953,28,47,107
2017-05,145,67~500,轻度污染,54,124,0.916,25,39,173
2017-06,146,61~203,轻度污染,54,101,0.853,21,33,208
2017-07,125,55~203,轻度污染,55,86,0.781,14,26,182
2017-08,104,47~202,轻度污染,49,73,0.69,11,27,158
2017-09,127,51~204,轻度污染,66,127,0.877,21,49,179
2017-10,88,31~187,良,63,104,1.026,14,50,65
2017-11,107,52~242,轻度污染,75,133,1.267,28,64,52
2017-12,142,51~374,轻度污染,100,153,2.032,36,69,26
2018-01,132,51~267,轻度污染,99,149,1.7,34,62,43
2018-02,120,39~276,轻度污染,88,131,1.293,31,41,78
2018-03,115,0~288,轻度污染,84,137,1.01,20,47,100
2018-04,93,36~175,良,53,112,0.69,18,36,130
2018-05,102,59~146,轻度污染,44,97,0.548,16,30,154
2018-06,144,62~210,轻度污染,39,77,0.577,12,25,210
2018-07,99,38~195,良,37,55,0.619,10,21,153
2018-08,89,34~182,良,30,52,0.655,10,25,144
2018-09,72,41~112,良,38,71,0.597,14,38,110
2018-10,94,41~216,良,62,115,0.813,18,58,82
2018-11,131,0~410,轻度污染,99,156,1.42,24,68,40
2018-12,127,0~283,轻度污染,93,154,1.59,30,63,35
2019-01,175,56~431,中度污染,137,203,2.277,36,75,34
2019-02,148,60~333,轻度污染,115,163,1.514,18,47,71
2019-03,89,45~296,良,58,103,0.694,14,35,102
2019-04,81,42~154,良,45,100,0.557,12,31,115
2019-05,106,57~198,轻度污染,33,82,0.452,14,28,160
2019-06,135,50~202,轻度污染,36,71,0.52,13,27,196
2019-07,118,45~201,轻度污染,36,60,0.552,11,22,179
2019-08,78,38~139,良,27,48,0.458,8,24,130
2019-09,107,42~174,轻度污染,39,77,0.617,10,37,162
2019-10,82,30~168,良,48,93,0.674,9,46,73
2019-11,90,48~176,良,57,113,0.817,12,53,39
2019-12,102,36~219,轻度污染,72,113,1.277,14,57,33
2020-01,170,63~411,中度污染,133,176,1.745,19,62,47
2020-02,105,37~251,轻度污染,77,99,1.031,10,27,74
2020-03,69,37~158,良,42,76,0.51,10,32,87
2020-04,77,45~180,良,32,72,0.473,11,26,125
2020-05,85,33~196,良,31,69,0.581,10,25,127
2020-06,120,73~175,轻度污染,28,69,0.513,11,23,180
2020-07,93,53~144,良,32,53,0.577,8,18,148
2020-08,78,32~140,良,25,44,0.568,7,21,129
2020-09,73,32~192,良,26,51,0.493,8,32,122
2020-10,90,34~193,良,59,111,0.703,12,55,71
2020-11,87,39~230,良,57,109,0.747,12,57,40
2020-12,91,46~156,良,61,111,1.019,15,60,30
2021-01,93,42~195,良,49,94,0.906,11,48,45
2021-02,103,45~244,轻度污染,68,113,0.954,12,41,79
2021-03,139,45~500,轻度污染,59,85,0.661,8,41,79
2021-04,88,45~313,良,33,70,0.403,8,32,115
2021-05,94,51~240,良,31,63,0.387,8,25,132
2021-06,105,45~201,轻度污染,28,61,0.367,6,24,162
2021-07,89,29~168,良,22,42,0.294,6,17,143
2021-08,92,45~130,良,25,49,0.406,6,22,149
2021-09,73,38~133,良,30,56,0.457,6,28,119
2021-10,72,29~163,良,45,82,0.506,6,47,68
2021-11,88,32~195,良,57,93,0.77,8,48,43
2021-12,79,38~165,良,50,84,0.913,9,53,38
2022-01,110,47~240,轻度污染,78,106,1.055,9,53,42
2022-02,68,41~135,良,43,77,0.679,9,41,75
2022-03,89,44~195,良,50,89,0.623,8,39,88
2022-04,84,47~152,良,41,88,0.61,9,26,130
2022-05,91,44~170,良,30,75,0.542,10,26,140
2022-06,123,68~208,轻度污染,28,61,0.527,8,19,184
2022-07,98,51~162,良,19,42,0.423,6,17,156
2022-08,71,33~120,良,20,42,0.4,6,19,121
2022-09,104,43~162,轻度污染,35,84,0.57,8,36,161
2022-10,81,25~206,良,52,90,0.584,8,43,78
2022-11,99,33~236,良,69,104,0.753,9,47,47
2022-12,88,36~364,良,49,104,0.697,10,50,43
2023-01,84,35~215,良,53,98,0.839,11,43,53
2023-02,106,42~207,轻度污染,75,111,0.868,11,49,62
2023-03,123,60~500,轻度污染,67,171,0.532,10,39,99
