month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-10,71,0~111,良,36,85,0.871,16,54,90
2018-11,65,0~123,良,41,80,1.487,26,68,59
2018-12,89,0~135,良,58,115,1.652,33,62,39
2019-01,87,48~163,良,56,100,1.677,32,67,54
2019-02,75,50~113,良,43,96,1.046,24,45,75
2019-03,84,56~162,良,41,105,0.942,18,53,107
2019-04,88,47~157,良,34,95,0.687,14,48,135
2019-05,98,49~500,良,38,125,0.577,9,38,119
2019-06,71,36~100,良,20,49,0.587,11,38,119
2019-07,90,53~133,良,20,54,0.687,9,41,145
2019-08,83,40~128,良,20,51,0.765,11,40,135
2019-09,64,35~100,良,24,58,0.777,12,42,106
2019-10,66,30~99,良,34,77,0.99,15,48,66
2019-11,80,53~114,良,47,104,1.273,20,58,52
2019-12,97,46~132,良,67,126,2.071,37,76,45
2020-01,88,54~129,良,61,92,1.658,24,64,64
2020-02,77,48~157,良,42,95,1.197,21,47,99
2020-03,80,57~165,良,38,107,0.894,14,46,105
2020-04,82,52~154,良,36,105,0.743,14,44,119
2020-05,81,42~141,良,30,85,0.652,11,41,130
2020-06,84,51~120,良,26,64,0.69,10,37,138
2020-07,85,40~125,良,20,51,0.671,10,36,138
2020-08,72,40~130,良,18,50,0.8,10,37,122
2020-09,59,36~86,良,20,53,0.73,10,42,91
2020-10,66,46~102,良,31,78,0.761,13,46,78
2020-11,87,32~122,良,54,112,1.363,21,65,56
2020-12,80,44~120,良,50,99,1.632,24,60,45
2021-01,88,50~119,良,38,83,1.739,28,64,47
2021-02,73,49~95,良,35,72,1.261,22,49,80
2021-03,179,57~500,中度污染,15,35,0.897,14,48,84
2021-04,80,35~415,良,23,50,0.627,9,35,93
2021-05,83,44~185,良,20,57,0.584,12,39,119
2021-06,77,44~105,良,20,46,0.513,10,34,127
2021-07,90,38~134,良,18,49,0.506,11,35,146
2021-08,81,44~133,良,21,53,0.568,11,33,134
2021-09,64,35~93,良,21,50,0.677,12,41,110
2021-10,58,41~85,良,31,64,0.694,10,39,79
2021-11,85,52~109,良,47,107,1.05,20,63,58
2021-12,90,49~110,良,55,108,1.506,26,72,38
2022-01,90,58~112,良,59,104,1.684,22,67,54
2022-02,67,40~107,良,38,64,1.057,17,40,84
2022-03,94,51~194,良,17,47,0.842,15,41,98
2022-04,92,32~355,良,18,48,0.643,12,30,110
2022-05,78,41~199,良,22,51,0.616,11,33,125
2022-06,84,49~115,良,21,50,0.55,10,28,140
2022-07,92,47~138,良,20,45,0.542,11,22,149
2022-08,67,32~100,良,20,41,0.568,9,21,116
2022-09,70,48~120,良,23,55,0.56,11,37,119
2022-10,61,39~93,良,32,69,0.626,12,34,94
2022-11,74,51~153,良,42,95,1.047,20,44,79
2022-12,103,59~172,轻度污染,60,150,1.342,27,58,52
2023-01,115,77~446,轻度污染,66,159,1.494,28,56,58
2023-02,84,56~125,良,55,100,1.154,17,54,76
2023-03,111,55~500,轻度污染,53,170,0.797,15,40,99
2023-04,118,42~500,轻度污染,57,174,0.583,10,32,106
2023-05,82,37~206,良,36,89,0.571,10,24,125
2023-06,87,44~120,良,27,57,0.59,10,28,142
2023-07,92,47~127,良,22,48,0.552,9,29,149
2023-08,88,48~252,良,24,55,0.548,8,26,136
2023-09,65,40~117,良,27,51,0.593,7,31,111
2023-10,59,32~99,良,33,53,0.765,10,44,84
2023-11,83,48~130,良,48,105,1.093,17,58,57
2023-12,95,63~250,良,57,125,1.455,22,61,23
2024-01,83,50~104,良,56,106,1.413,24,58,52
2024-02,104,52~302,轻度污染,61,137,0.852,14,28,75
2024-03,88,44~245,良,45,121,0.652,12,32,100
2024-04,100,49~500,轻度污染,46,118,0.433,12,26,110
2024-05,87,40~158,良,34,74,0.4,10,26,139
2024-06,88,56~107,良,22,41,0.377,11,23,145
2024-07,93,65~226,良,33,70,0.481,10,22,140
2024-08,84,43~113,良,21,42,0.5,11,20,139
2024-09,54,38~83,良,24,39,0.513,10,21,99
2024-10,54,43~72,良,31,55,0.652,12,37,82
2024-11,67,43~93,良,43,79,0.817,16,45,69
2024-12,79,47~123,良,55,85,1.097,19,54,57
2025-01,85,58~192,良,58,96,1.174,21,50,68
2025-02,66,47~90,良,40,79,0.696,16,32,89
2025-03,94,51~500,良,49,135,0.61,13,29,100
2025-04,108,71~148,轻度污染,53,163,0.533,13,28,117
