month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,62,28~98,良,23,37,0.513,5,19,109
2023-10,63,28~110,良,33,53,0.597,5,29,110
2023-11,56,25~81,良,32,60,0.573,7,36,73
2023-12,68,30~220,良,48,71,0.777,7,42,32
2024-01,79,33~190,良,57,80,0.79,6,37,56
2024-02,44,18~119,优,30,38,0.569,5,16,56
2024-03,58,27~97,良,33,53,0.545,7,30,90
2024-04,55,25~104,良,23,36,0.51,6,22,98
2024-05,79,30~139,良,25,40,0.49,6,22,131
2024-06,49,25~90,优,16,24,0.42,4,19,89
2024-07,50,26~102,良,13,26,0.435,5,15,95
2024-08,78,35~132,良,21,33,0.468,5,16,132
2024-09,60,26~105,良,21,33,0.537,4,16,108
2024-10,53,26~129,良,24,38,0.465,6,23,94
2024-11,51,28~97,良,28,46,0.497,6,28,77
2024-12,80,39~173,良,57,78,0.597,6,45,61
2025-01,76,32~149,良,53,82,0.59,6,40,85
2025-02,58,27~122,良,38,53,0.579,4,22,67
2025-03,63,22~113,良,34,54,0.535,4,28,88
2025-04,87,70~119,良,38,68,0.444,5,35,143
