month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,33,25~63,优,9,22,0.584,4,6,65
2023-09,42,24~85,优,12,22,0.61,6,8,80
2023-10,51,25~96,良,20,31,0.732,8,9,95
2023-11,63,20~122,良,28,45,0.637,9,13,108
2023-12,52,16~99,良,31,46,0.613,10,16,52
2024-01,57,23~117,良,32,46,0.661,9,14,89
2024-02,42,18~122,优,26,38,0.652,8,11,62
2024-03,52,22~89,良,30,46,0.626,9,12,79
2024-04,48,26~77,优,23,42,0.65,8,12,83
2024-05,51,26~115,良,13,26,0.613,7,8,95
2024-06,39,24~60,优,8,21,0.613,4,6,76
2024-07,31,22~69,优,7,18,0.548,4,5,62
2024-08,37,23~69,优,9,22,0.574,4,7,71
2024-09,49,26~112,优,17,27,0.613,6,9,93
2024-10,72,33~110,良,26,41,0.694,9,11,123
2024-11,69,43~99,良,34,48,0.73,10,14,120
2024-12,81,44~109,良,51,68,0.755,12,19,120
2025-01,88,39~169,良,62,81,0.819,11,21,130
2025-02,58,20~127,良,39,50,0.779,7,15,76
2025-03,48,22~103,优,24,35,0.587,7,14,84
2025-04,65,49~95,良,31,47,0.511,8,16,116
