month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,72,72~72,良,24,93,0.7,18,26,61
2015-01,101,36~205,轻度污染,75,105,1.348,33,46,51
2015-02,99,29~191,良,73,96,1.45,26,30,62
2015-03,77,32~121,良,54,77,1.326,22,37,75
2015-04,78,45~130,良,55,90,1.153,18,39,90
2015-05,89,66~142,良,65,100,0.887,22,25,101
2015-06,73,28~148,良,50,78,0.717,30,28,98
2015-07,67,32~152,良,48,64,0.658,29,25,91
2015-08,69,23~104,良,48,74,0.739,17,28,103
2015-09,78,50~134,良,53,77,0.76,22,33,118
2015-10,105,44~233,轻度污染,76,119,0.939,29,43,126
2015-11,106,36~218,轻度污染,79,100,1.117,28,35,72
2015-12,118,41~288,轻度污染,88,113,1.384,34,37,58
2016-01,132,49~286,轻度污染,100,127,1.052,23,27,53
2016-02,98,32~175,良,72,102,1,24,32,78
2016-03,96,34~186,良,70,98,0.926,23,35,93
2016-04,88,35~129,良,59,104,0.787,23,50,126
2016-05,87,50~129,良,53,81,0.674,20,37,132
2016-06,72,38~114,良,42,66,0.663,19,34,112
2016-07,59,36~100,良,39,61,0.6,19,28,86
2016-08,63,34~106,良,34,59,0.671,22,30,105
2016-09,91,34~135,良,48,84,0.767,23,34,139
2016-10,61,33~108,良,40,66,0.694,16,36,65
2016-11,94,39~250,良,68,110,0.917,20,50,66
2016-12,132,47~234,轻度污染,99,144,1.265,24,57,61
2017-01,120,42~238,轻度污染,90,121,1.271,28,49,64
2017-02,116,54~188,轻度污染,88,122,1.021,24,46,91
2017-03,92,41~152,良,67,113,0.884,22,45,108
2017-04,98,51~142,良,58,112,0.887,20,37,134
2017-05,125,55~500,轻度污染,42,88,0.752,20,33,158
2017-06,103,44~162,轻度污染,50,91,0.733,16,27,162
2017-07,68,28~116,良,36,63,0.629,11,23,114
2017-08,67,32~106,良,34,53,0.716,14,24,117
2017-09,72,32~130,良,38,60,0.797,18,31,115
2017-10,74,30~190,良,49,76,0.794,19,45,104
2017-11,96,37~180,良,70,121,0.907,23,57,77
2017-12,137,52~279,轻度污染,98,144,1.2,26,62,33
2018-01,131,43~230,轻度污染,99,124,1.052,20,46,63
2018-02,82,0~178,良,59,90,0.761,15,36,75
2018-03,84,42~158,良,61,88,0.716,14,35,101
2018-04,78,0~134,良,47,89,0.633,15,33,126
2018-05,68,0~119,良,37,57,0.616,13,28,128
2018-06,103,48~187,轻度污染,36,62,0.593,14,25,161
2018-07,65,24~117,良,27,49,0.455,12,22,111
2018-08,68,28~144,良,26,43,0.555,12,24,118
2018-09,71,44~105,良,32,60,0.59,15,33,119
2018-10,84,52~162,良,44,85,0.581,17,43,125
2018-11,92,0~233,良,67,93,0.81,15,45,79
2018-12,99,46~201,良,71,109,0.829,14,48,53
2019-01,129,51~222,轻度污染,96,136,1.061,14,48,55
2019-02,104,40~208,轻度污染,78,103,0.918,10,28,76
2019-03,91,48~173,良,63,112,0.694,16,38,106
2019-04,72,32~140,良,48,81,0.597,12,29,105
2019-05,77,42~116,良,35,74,0.571,14,28,124
2019-06,86,40~123,良,32,58,0.623,13,20,141
2019-07,71,26~111,良,29,47,0.529,12,19,122
2019-08,65,18~118,良,21,41,0.503,14,22,113
2019-09,78,36~129,良,32,62,0.603,16,31,129
2019-10,90,29~421,良,52,109,0.639,16,40,97
2019-11,89,45~156,良,56,111,0.667,18,46,80
2019-12,103,45~183,轻度污染,76,109,0.835,16,50,50
2020-01,117,48~226,轻度污染,87,108,0.948,11,33,60
2020-02,64,30~128,良,45,62,0.607,10,19,80
2020-03,70,38~132,良,43,82,0.645,15,30,88
2020-04,72,49~102,良,38,82,0.56,17,31,114
2020-05,81,34~144,良,33,75,0.584,14,24,131
2020-06,73,31~171,良,24,55,0.553,11,22,122
2020-07,59,31~101,良,26,38,0.61,10,22,107
2020-08,64,44~113,良,21,39,0.571,12,18,115
2020-09,84,46~131,良,31,60,0.63,13,30,139
2020-10,76,42~139,良,41,83,0.606,13,45,103
2020-11,79,32~137,良,52,93,0.75,14,45,77
2020-12,114,50~221,轻度污染,85,122,0.784,16,57,64
2021-01,103,54~186,轻度污染,55,89,0.742,15,46,63
2021-02,70,40~133,良,47,76,0.571,11,25,88
2021-03,93,33~312,良,40,65,0.552,11,31,90
2021-04,73,32~176,良,31,54,0.5,11,32,101
2021-05,83,24~200,良,26,40,0.526,11,22,124
2021-06,93,29~143,良,25,52,0.523,13,20,149
2021-07,53,25~124,良,13,25,0.442,10,11,96
2021-08,65,42~117,良,20,36,0.561,12,13,116
2021-09,77,33~125,良,24,47,0.603,10,16,130
2021-10,71,37~104,良,37,70,0.561,10,28,106
2021-11,78,26~139,良,49,101,0.48,10,39,85
2021-12,89,32~155,良,62,108,0.558,12,45,69
2022-01,112,36~160,轻度污染,84,115,0.703,9,40,73
2022-02,68,35~98,良,48,72,0.482,8,26,89
2022-03,81,33~148,良,31,65,0.49,10,29,104
2022-04,79,36~119,良,31,66,0.433,10,21,128
2022-05,89,48~143,良,27,60,0.394,11,21,144
2022-06,97,31~165,良,20,46,0.403,11,13,155
2022-07,67,30~104,良,16,30,0.39,10,11,118
2022-08,73,36~127,良,18,37,0.403,10,11,124
2022-09,77,42~122,良,23,53,0.367,11,21,129
2022-10,63,24~119,良,33,62,0.4,10,29,104
2022-11,62,26~102,良,42,67,0.507,9,32,73
2022-12,96,45~198,良,65,111,0.613,11,40,57
2023-01,90,35~233,良,63,105,0.635,10,32,78
2023-02,69,35~133,良,47,74,0.532,8,30,76
2023-03,105,38~500,轻度污染,50,141,0.568,9,32,112
2023-04,99,33~449,良,36,112,0.483,8,22,121
2023-05,79,32~131,良,30,63,0.471,7,17,129
2023-06,96,29~153,良,26,52,0.427,8,17,152
2023-07,54,18~107,良,16,33,0.332,7,11,98
2023-08,76,39~125,良,21,41,0.442,6,13,130
2023-09,64,31~111,良,25,46,0.46,5,17,107
2023-10,79,39~118,良,41,74,0.523,8,32,125
2023-11,78,40~123,良,50,91,0.567,7,35,78
2023-12,94,25~272,良,67,97,0.745,8,37,37
2024-01,102,33~179,轻度污染,76,102,0.745,7,39,64
2024-02,80,33~211,良,57,71,0.621,6,15,91
2024-03,78,40~133,良,48,90,0.561,6,26,108
2024-04,77,39~126,良,38,75,0.487,7,20,122
2024-05,102,53~159,轻度污染,32,67,0.426,8,15,156
2024-06,102,35~166,轻度污染,24,51,0.47,8,11,160
2024-07,54,25~102,良,13,28,0.448,7,6,100
2024-08,78,39~125,良,17,37,0.503,8,9,132
2024-09,61,26~101,良,18,38,0.44,7,12,108
2024-10,70,32~113,良,37,59,0.439,7,23,109
2024-11,65,29~119,良,40,68,0.427,7,30,81
2024-12,92,47~166,良,68,103,0.619,9,42,66
2025-01,95,36~169,良,69,106,0.703,10,38,78
2025-02,77,39~115,良,54,81,0.632,8,25,86
2025-03,87,42~166,良,51,93,0.5,6,26,109
2025-04,89,75~113,良,41,93,0.533,8,23,145
