month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,65,19~124,良,15,29,0.474,4,12,113
2023-08,78,31~125,良,15,29,0.632,6,13,131
2023-09,74,37~131,良,20,36,0.653,7,18,127
2023-10,72,35~118,良,32,61,0.639,10,27,123
2023-11,70,34~147,良,42,76,0.723,10,32,76
2023-12,85,28~205,良,59,90,0.829,10,38,37
2024-01,84,35~210,良,60,87,0.929,10,40,59
2024-02,78,33~251,良,55,76,0.793,10,24,86
2024-03,73,43~123,良,41,86,0.684,8,27,104
2024-04,72,40~118,良,25,62,0.52,7,21,122
2024-05,91,42~162,良,26,63,0.535,8,17,142
2024-06,94,44~159,良,18,45,0.513,6,14,150
2024-07,64,30~125,良,16,26,0.568,4,11,113
2024-08,74,36~123,良,15,30,0.648,5,13,127
2024-09,67,24~148,良,11,25,0.563,6,14,116
2024-10,65,37~120,良,28,47,0.532,7,23,113
2024-11,54,33~104,良,27,52,0.533,8,27,83
2024-12,74,38~173,良,50,82,0.723,12,41,60
2025-01,75,40~160,良,52,83,0.79,11,34,72
2025-02,65,36~153,良,43,65,0.714,9,26,86
2025-03,68,40~113,良,37,75,0.632,10,26,104
2025-04,73,54~99,良,33,68,0.578,10,25,127
