month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,135,15~305,轻度污染,103,151,1.437,57,56,51
2014-01,137,44~335,轻度污染,104,150,1.394,37,45,55
2014-02,52,10~98,良,36,54,0.929,18,23,46
2014-03,62,16~101,良,42,74,0.952,21,30,63
2014-04,59,32~105,良,40,68,1.053,22,26,81
2014-05,81,35~158,良,56,98,1.071,24,29,90
2014-06,74,23~164,良,47,76,1.203,23,25,99
2014-07,58,25~107,良,33,64,1.039,20,25,87
2014-08,58,32~81,良,31,59,0.948,20,25,97
2014-09,70,33~145,良,44,75,0.957,24,26,103
2014-10,104,37~213,轻度污染,76,108,1.081,27,37,110
2014-11,76,15~162,良,55,79,1.017,22,34,48
2014-12,68,30~108,良,48,59,0.852,32,36,39
2015-01,91,14~204,良,67,102,1.194,28,42,39
2015-02,72,20~134,良,52,82,1,15,29,51
2015-03,54,23~78,良,34,60,0.958,15,29,46
2015-04,61,27~93,良,33,72,0.9,20,31,83
2015-05,75,38~159,良,45,81,1.116,30,27,112
2015-06,59,32~91,良,24,51,0.977,29,24,102
2015-07,55,32~117,良,27,59,0.929,24,21,94
2015-08,67,29~96,良,30,75,0.887,29,23,109
2015-09,63,28~99,良,32,62,0.75,27,22,104
2015-10,79,29~142,良,53,94,0.706,30,34,93
2015-11,53,24~109,良,32,53,0.887,24,32,56
2015-12,96,33~214,良,68,99,1.006,23,40,49
2016-01,85,35~204,良,59,91,1,17,40,51
2016-02,95,41~315,良,67,106,0.914,19,35,96
2016-03,98,41~180,良,69,119,1.065,24,48,99
2016-04,63,35~122,良,34,68,0.937,16,35,95
2016-05,60,36~91,良,30,63,0.919,15,28,97
2016-06,60,28~96,良,22,49,0.807,14,21,106
2016-07,59,25~104,良,23,56,0.752,17,20,102
2016-08,64,33~102,良,23,52,0.803,10,18,112
2016-09,70,24~118,良,35,75,0.887,14,26,111
2016-10,56,28~85,良,29,59,1.023,14,30,70
2016-11,67,28~140,良,43,79,1.19,18,41,56
2016-12,107,37~233,轻度污染,79,128,1.429,22,52,63
2017-01,100,32~231,良,63,93,1.365,18,38,62
2017-02,87,25~160,良,63,106,1.236,16,39,83
2017-03,65,35~109,良,37,75,1.061,12,39,76
2017-04,78,32~126,良,39,93,1.153,19,46,118
2017-05,94,39~148,良,34,78,1.19,16,38,146
2017-06,52,28~119,良,18,36,0.937,10,27,92
2017-07,66,30~112,良,26,59,0.942,15,26,113
2017-08,53,31~77,良,18,44,1.029,14,23,100
2017-09,68,30~120,良,27,57,1.11,12,25,115
2017-10,60,23~117,良,33,61,1.119,12,31,101
2017-11,94,36~203,良,68,105,1.273,16,57,74
2017-12,90,37~200,良,60,98,1.226,17,56,36
2018-01,70,29~144,良,47,71,1.035,12,42,45
2018-02,71,23~112,良,46,81,1.061,9,37,68
2018-03,64,28~116,良,36,72,1.061,10,44,76
2018-04,66,27~109,良,30,77,0.973,15,39,97
2018-05,57,32~89,良,17,49,0.935,11,27,99
2018-06,56,30~127,良,10,37,0.823,8,25,100
2018-07,49,26~83,优,11,41,0.91,9,22,90
2018-08,59,25~118,良,19,42,0.874,7,20,106
2018-09,68,36~127,良,21,52,0.833,9,23,117
2018-10,73,32~135,良,30,67,0.787,11,36,107
2018-11,58,30~95,良,34,63,0.963,9,40,55
2018-12,68,23~142,良,46,70,1.152,8,36,34
2019-01,82,43~133,良,56,94,1.316,8,41,48
2019-02,50,22~124,优,33,48,0.929,4,24,44
2019-03,63,39~90,良,34,71,0.832,8,38,81
2019-04,57,33~82,良,27,58,0.867,10,33,86
2019-05,75,30~130,良,32,81,0.706,9,32,119
2019-06,61,25~104,良,22,46,0.603,8,25,106
2019-07,57,27~93,良,19,39,0.506,8,23,103
2019-08,76,35~124,良,24,50,0.548,7,21,129
2019-09,86,38~121,良,30,64,0.69,8,25,142
2019-10,79,51~124,良,42,88,0.755,10,36,107
2019-11,78,37~123,良,44,100,0.723,12,46,93
2019-12,83,30~143,良,60,94,0.952,11,55,54
2020-01,65,28~108,良,46,58,0.877,6,32,53
2020-02,51,27~84,良,32,43,0.603,6,18,75
2020-03,55,26~91,良,32,58,0.606,8,30,77
2020-04,82,41~119,良,42,82,0.553,13,44,129
2020-05,73,33~114,良,27,55,0.545,10,27,124
2020-06,45,29~80,优,14,29,0.44,11,19,86
2020-07,59,25~109,良,19,36,0.461,9,21,105
2020-08,59,26~100,良,18,40,0.377,9,20,106
2020-09,62,28~114,良,24,44,0.597,7,26,105
2020-10,68,29~125,良,34,67,0.69,8,28,104
2020-11,66,27~96,良,38,76,0.72,8,36,79
2020-12,96,39~160,良,70,107,0.877,10,47,54
