month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,77,46~128,良,16,40,0.635,11,21,130
2023-09,66,41~92,良,19,44,0.62,13,24,116
2023-10,58,34~86,良,27,67,0.774,18,35,85
2023-11,61,30~105,良,26,76,0.767,17,30,61
2023-12,83,22~196,良,50,106,1.174,22,40,30
2024-01,73,30~132,良,49,89,1.284,23,44,49
2024-02,67,37~236,良,41,71,0.824,16,22,81
2024-03,79,37~398,良,31,100,0.677,15,24,93
2024-04,76,37~149,良,29,87,0.577,12,22,117
2024-05,87,58~138,良,26,66,0.606,11,21,142
2024-06,103,64~220,轻度污染,22,60,0.543,11,19,152
2024-07,91,47~149,良,18,39,0.619,11,18,148
2024-08,75,41~106,良,15,35,0.584,10,18,128
2024-09,46,27~77,优,15,30,0.627,10,17,88
2024-10,54,30~73,良,25,55,0.723,13,31,80
2024-11,60,33~120,良,33,68,0.793,16,32,62
2024-12,57,32~116,良,25,67,0.874,19,31,56
2025-01,69,29~204,良,38,84,0.984,21,30,60
2025-02,56,35~87,良,24,62,0.764,18,22,77
2025-03,73,43~182,良,31,92,0.661,14,21,96
2025-04,65,49~108,良,28,77,0.689,15,23,100
