month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-01,113,38~228,轻度污染,80,135,1.058,16,42,76
2023-02,81,45~159,良,55,93,0.768,16,38,89
2023-03,112,49~500,轻度污染,57,155,0.716,14,38,122
2023-04,106,40~500,轻度污染,41,127,0.483,12,26,123
2023-05,91,29~144,良,30,68,0.468,12,24,143
2023-06,115,44~187,轻度污染,25,56,0.48,12,23,174
2023-07,81,28~138,良,19,37,0.442,9,17,135
2023-08,94,39~140,良,23,46,0.465,11,19,151
2023-09,93,40~139,良,34,59,0.597,9,26,148
2023-10,84,43~116,良,46,87,0.648,9,42,134
2023-11,82,35~149,良,50,101,0.77,9,44,78
2023-12,100,33~214,轻度污染,70,113,0.987,10,45,37
2024-01,109,37~234,轻度污染,80,118,0.99,12,50,67
2024-02,91,36~356,良,65,91,0.8,11,28,93
2024-03,81,40~121,良,47,101,0.716,10,32,113
2024-04,89,37~139,良,39,89,0.683,11,31,142
2024-05,112,69~170,轻度污染,31,74,0.61,11,25,170
2024-06,130,55~187,轻度污染,27,71,0.67,9,22,192
2024-07,74,33~130,良,22,32,0.616,6,16,126
2024-08,89,40~125,良,22,42,0.581,8,19,146
2024-09,75,33~130,良,21,40,0.54,7,20,128
2024-10,73,31~120,良,42,70,0.535,5,30,118
2024-11,66,33~119,良,40,71,0.55,5,35,83
2024-12,96,51~183,良,69,112,0.742,8,47,63
2025-01,100,49~182,良,71,116,0.806,11,39,75
2025-02,82,47~147,良,57,91,0.657,8,25,88
2025-03,82,46~141,良,47,101,0.565,7,21,107
2025-04,86,58~142,良,37,100,0.488,9,19,133
