month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,161,161~161,中度污染,123,182,0.8,15,31,42
2015-01,127,28~207,轻度污染,95,153,1.087,18,33,42
2015-02,110,41~196,轻度污染,81,131,0.911,17,28,55
2015-03,87,56~117,良,56,107,0.948,18,30,98
2015-04,82,45~131,良,42,89,0.823,13,24,133
2015-05,73,40~105,良,44,83,0.923,15,23,102
2015-06,57,30~98,良,32,56,0.89,9,15,94
2015-07,71,39~121,良,42,71,0.806,11,16,112
2015-08,67,25~139,良,35,60,0.739,11,15,103
2015-09,54,32~119,良,32,52,0.71,9,16,85
2015-10,72,29~117,良,48,81,0.826,13,25,92
2015-11,54,31~70,良,34,58,0.94,9,19,44
2015-12,76,47~160,良,54,88,0.974,11,35,45
2016-01,85,48~145,良,61,94,1.242,12,33,48
2016-02,94,41~275,良,67,101,1.255,10,32,69
2016-03,73,35~114,良,50,84,1.077,14,33,92
2016-04,56,31~100,良,35,59,0.893,13,26,86
2016-05,69,38~162,良,40,70,0.868,12,19,109
2016-06,82,36~131,良,25,45,0.72,12,15,137
2016-07,72,37~106,良,25,43,0.723,13,15,125
2016-08,91,50~145,良,31,48,0.723,18,14,146
2016-09,82,48~141,良,42,55,0.733,16,18,133
2016-10,64,28~146,良,35,50,0.755,10,22,105
2016-11,74,35~110,良,52,73,0.877,13,29,85
2016-12,85,36~123,良,62,95,1.052,14,29,60
2017-01,99,32~192,良,73,112,1.277,17,28,54
2017-02,72,32~117,良,51,82,1.321,18,27,69
2017-03,57,27~95,良,34,63,0.858,13,27,79
2017-04,69,34~124,良,28,57,0.753,14,23,116
2017-05,84,32~160,良,44,75,0.719,14,26,121
2017-06,66,38~131,良,27,49,0.66,11,21,113
2017-07,83,35~127,良,25,47,0.613,12,22,139
2017-08,83,25~141,良,22,38,0.581,10,16,138
2017-09,49,30~89,优,25,38,0.63,9,18,83
2017-10,35,20~63,优,21,29,0.639,9,17,52
2017-11,59,29~95,良,42,65,0.78,9,29,55
2017-12,93,56~143,良,65,97,1.003,11,41,28
2018-01,76,25~158,良,54,82,0.948,9,39,43
2018-02,80,29~211,良,57,88,0.846,8,29,69
2018-03,58,18~89,良,34,63,0.842,9,33,89
2018-04,69,31~114,良,30,66,0.66,9,28,113
2018-05,67,33~128,良,31,60,0.613,10,23,111
2018-06,59,25~124,良,20,36,0.577,9,21,105
2018-07,55,23~101,良,18,30,0.452,7,17,100
2018-08,70,39~111,良,26,44,0.5,9,24,123
2018-09,41,23~79,优,17,28,0.487,8,18,77
2018-10,46,24~78,优,29,47,0.584,10,26,58
2018-11,51,20~78,良,33,53,0.67,10,30,46
2018-12,58,0~114,良,39,62,0.806,9,27,34
2019-01,80,38~134,良,58,87,0.903,10,32,44
2019-02,64,22~155,良,45,66,0.782,10,22,59
2019-03,52,28~78,良,31,53,0.594,10,28,77
2019-04,64,29~121,良,25,44,0.517,9,23,111
2019-05,61,24~103,良,32,49,0.555,9,18,99
2019-06,54,28~128,良,20,30,0.583,10,18,98
2019-07,50,19~87,良,17,29,0.6,9,19,91
2019-08,77,22~143,良,24,39,0.577,10,20,128
2019-09,48,15~97,优,25,37,0.58,9,19,81
2019-10,35,15~97,优,19,28,0.535,7,18,57
2019-11,51,23~73,良,32,54,0.563,9,25,34
2019-12,71,30~129,良,50,76,0.765,8,33,33
2020-01,71,31~109,良,51,71,1.016,9,25,47
2020-02,66,43~95,良,45,63,0.748,7,12,68
2020-03,54,20~95,良,30,55,0.648,9,20,86
2020-04,58,22~113,良,28,52,0.593,8,20,101
2020-05,76,40~137,良,33,62,0.632,10,17,125
2020-06,56,33~105,良,18,37,0.593,10,15,101
2020-07,46,20~116,优,11,24,0.497,8,11,87
2020-08,64,27~137,良,17,31,0.503,8,15,113
2020-09,44,14~72,优,17,28,0.54,8,15,83
2020-10,35,13~100,优,19,29,0.523,8,15,47
2020-11,51,17~83,良,34,52,0.653,10,24,61
2020-12,66,21~148,良,47,69,0.694,8,27,30
2021-01,84,52~130,良,59,105,0.813,9,40,50
2021-02,70,17~185,良,50,76,0.668,8,25,76
2021-03,56,26~102,良,29,52,0.594,9,24,82
