month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,103,26~182,轻度污染,25,38,0.66,9,16,160
2024-07,60,35~124,良,17,25,0.671,7,10,110
2024-08,89,47~160,良,22,35,0.587,6,11,145
2024-09,68,25~124,良,21,33,0.41,6,11,119
2024-10,63,38~123,良,28,42,0.41,6,19,109
2024-11,54,28~84,良,29,52,0.397,6,27,89
2024-12,72,41~130,良,51,74,0.6,7,35,75
2025-01,77,40~142,良,53,83,0.6,7,36,82
2025-02,71,41~114,良,49,69,0.621,6,27,87
2025-03,79,40~135,良,43,71,0.497,7,23,114
2025-04,94,81~130,良,38,70,0.611,9,21,152
