month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,134,24~326,轻度污染,103,147,1.43,41,54,77
2014-01,105,34~301,轻度污染,78,119,1.223,26,43,77
2014-02,60,21~109,良,43,56,1.061,13,26,71
2014-03,78,37~165,良,55,84,1.006,18,36,98
2014-04,74,40~126,良,45,67,0.743,10,29,114
2014-05,85,42~150,良,53,82,0.881,8,29,128
2014-06,63,33~126,良,36,50,0.757,6,18,106
2014-07,53,25~120,良,28,46,0.69,5,12,91
2014-08,63,20~205,良,30,45,0.894,5,18,110
2014-09,62,39~123,良,33,50,0.793,7,18,110
2014-10,71,42~130,良,43,70,0.823,8,23,117
2014-11,70,32~121,良,49,75,0.837,11,28,82
2014-12,85,50~130,良,61,104,0.935,17,36,59
2015-01,99,27~229,良,73,113,0.981,15,36,68
2015-02,84,35~169,良,61,83,0.746,7,22,82
2015-03,58,30~94,良,38,56,0.626,8,24,91
2015-04,84,38~161,良,55,76,0.75,8,26,117
2015-05,69,43~115,良,39,58,0.613,6,19,114
2015-06,68,43~136,良,33,54,0.76,6,15,118
2015-07,59,23~100,良,23,40,0.574,6,14,105
2015-08,59,27~133,良,26,42,0.632,6,13,103
2015-09,78,36~154,良,33,51,0.74,8,19,127
2015-10,75,31~150,良,39,69,0.897,9,22,120
2015-11,56,28~87,良,36,60,1.077,10,31,60
2015-12,71,35~160,良,47,76,1.132,12,33,59
2016-01,78,30~144,良,53,86,1.042,11,35,67
2016-02,73,32~199,良,50,78,0.752,9,22,94
2016-03,73,38~125,良,48,81,0.771,10,30,105
2016-04,78,36~149,良,41,67,0.863,8,25,120
2016-05,80,45~105,良,38,66,0.713,8,19,130
2016-06,60,28~103,良,26,42,0.657,7,13,107
2016-07,62,19~121,良,24,42,0.59,6,12,108
2016-08,60,22~132,良,23,41,0.755,6,13,104
2016-09,60,16~110,良,26,45,0.77,8,15,102
2016-10,46,25~73,优,23,44,0.639,7,18,74
2016-11,57,23~93,良,35,65,0.87,13,30,62
2016-12,65,30~120,良,43,76,0.994,12,35,67
2017-01,62,30~158,良,41,68,0.913,8,27,72
2017-02,65,29~104,良,44,69,0.832,7,26,89
2017-03,61,41~97,良,37,65,0.69,7,30,99
2017-04,72,39~109,良,37,68,0.737,7,27,117
2017-05,66,33~149,良,27,56,0.59,6,20,112
2017-06,57,35~106,良,27,44,0.737,4,21,100
2017-07,60,24~124,良,20,41,0.594,5,13,106
2017-08,63,22~117,良,23,43,0.584,4,17,111
2017-09,65,37~141,良,22,44,0.69,5,19,113
2017-10,62,35~107,良,26,50,0.735,6,18,109
2017-11,60,25~126,良,36,66,0.923,8,32,72
2017-12,82,42~178,良,57,95,1.103,11,41,40
2018-01,61,26~134,良,40,67,0.874,7,31,59
2018-02,71,34~113,良,47,76,0.771,7,20,80
2018-03,52,31~78,良,30,53,0.571,5,26,85
2018-04,75,32~139,良,34,74,0.55,7,22,113
2018-05,67,41~110,良,27,49,0.542,5,15,118
2018-06,60,34~120,良,22,37,0.483,4,12,108
2018-07,40,21~86,优,18,32,0.406,4,11,69
2018-08,39,20~63,优,16,28,0.432,4,11,77
2018-09,53,22~108,良,18,35,0.507,5,15,96
2018-10,63,37~100,良,26,52,0.535,7,26,107
2018-11,47,29~75,优,25,46,0.533,6,31,67
2018-12,53,24~98,良,30,55,0.652,7,33,51
2019-01,65,33~112,良,42,70,0.787,6,33,63
2019-02,47,27~97,优,28,42,0.646,4,19,66
2019-03,62,38~100,良,32,55,0.594,5,25,104
2019-04,62,33~104,良,26,45,0.55,4,24,107
2019-05,77,41~129,良,26,52,0.5,5,20,129
2019-06,54,27~120,良,21,33,0.51,3,15,99
2019-07,40,20~70,优,17,30,0.487,4,13,74
2019-08,51,20~114,良,18,33,0.445,4,11,88
2019-09,72,21~135,良,20,38,0.49,4,15,122
2019-10,66,15~120,良,25,53,0.5,5,20,111
2019-11,59,28~105,良,27,63,0.47,5,28,86
2019-12,62,29~104,良,38,68,0.642,6,37,67
2020-01,58,25~109,良,36,54,0.661,4,24,63
2020-02,51,21~95,良,28,43,0.466,3,9,88
2020-03,52,31~75,良,25,46,0.445,4,23,91
2020-04,79,40~132,良,31,61,0.487,5,24,130
2020-05,71,29~118,良,23,43,0.497,4,18,122
2020-06,57,29~95,良,19,34,0.473,3,16,102
2020-07,58,21~90,良,20,38,0.413,4,15,103
2020-08,41,20~87,优,15,29,0.335,4,11,76
2020-09,66,33~141,良,19,35,0.497,5,20,115
2020-10,63,42~83,良,18,41,0.439,5,18,114
2020-11,52,30~117,良,22,49,0.54,4,26,79
2020-12,59,36~120,良,37,64,0.606,5,31,65
2021-01,61,35~94,良,37,72,0.594,6,36,65
2021-02,53,27~88,良,31,52,0.471,5,19,87
2021-03,54,33~80,良,27,51,0.455,5,29,87
2021-04,62,40~94,良,23,46,0.427,5,26,106
2021-05,64,30~114,良,21,42,0.384,5,21,109
2021-06,51,24~103,良,16,30,0.38,3,17,97
2021-07,43,19~76,优,13,27,0.319,3,10,81
2021-08,39,16~70,优,13,27,0.345,3,13,76
2021-09,57,15~117,良,16,32,0.43,4,15,102
2021-10,45,23~89,优,15,32,0.416,5,19,84
2021-11,53,32~84,良,25,52,0.523,6,34,74
2021-12,57,32~85,良,34,62,0.558,7,35,73
2022-01,56,32~110,良,34,56,0.552,7,29,70
2022-02,49,28~155,优,28,43,0.4,6,17,83
2022-03,55,37~97,良,25,53,0.435,6,24,94
2022-04,63,28~118,良,25,50,0.407,6,19,113
2022-05,61,34~107,良,19,37,0.426,5,18,108
2022-06,53,22~126,良,16,30,0.467,4,15,93
2022-07,62,19~99,良,17,34,0.474,4,12,111
2022-08,57,26~90,良,13,26,0.432,5,12,104
2022-09,71,21~111,良,17,32,0.423,6,15,122
2022-10,50,28~79,优,15,32,0.371,6,15,94
2022-11,44,29~72,优,20,37,0.507,7,25,66
2022-12,52,27~119,良,29,52,0.535,8,27,65
2023-01,55,24~101,良,34,59,0.516,8,20,84
2023-02,50,28~103,良,27,48,0.496,8,25,79
2023-03,59,36~88,良,27,54,0.432,7,25,99
2023-04,67,31~117,良,25,59,0.447,6,20,109
2023-05,62,30~118,良,21,41,0.4,6,15,109
2023-06,62,32~140,良,20,33,0.5,5,14,110
2023-07,48,16~97,优,14,27,0.465,3,11,89
2023-08,48,22~84,优,16,26,0.516,4,14,91
2023-09,52,19~76,良,14,26,0.457,5,11,98
2023-10,59,35~116,良,20,35,0.49,6,18,108
2023-11,51,25~73,良,26,51,0.56,7,28,81
2023-12,54,24~104,良,35,57,0.577,7,34,43
2024-01,75,25~144,良,53,77,0.665,6,36,75
2024-02,50,20~195,优,32,41,0.507,5,14,70
2024-03,60,32~85,良,32,58,0.516,6,29,98
2024-04,60,32~115,良,24,45,0.457,7,21,107
2024-05,65,31~135,良,18,34,0.384,7,14,116
2024-06,56,34~98,良,16,28,0.47,7,17,103
2024-07,49,20~85,优,11,26,0.474,6,7,90
2024-08,65,33~95,良,20,32,0.548,7,10,115
2024-09,40,14~84,优,13,23,0.45,8,11,76
2024-10,48,24~99,优,16,29,0.439,9,16,90
2024-11,47,25~90,优,19,35,0.443,4,20,84
2024-12,60,27~124,良,40,60,0.545,4,29,76
2025-01,61,37~122,良,39,65,0.581,5,26,92
2025-02,57,33~99,良,37,54,0.607,4,20,85
2025-03,65,26~139,良,27,47,0.516,5,20,109
2025-04,84,65~109,良,32,58,0.467,4,23,140
