month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,225,75~432,重度污染,183,163,1.981,45,57,62
2014-01,157,62~299,中度污染,122,141,1.635,42,37,73
2014-02,118,40~414,轻度污染,90,111,1.314,27,15,92
2014-03,120,65~311,轻度污染,84,131,1.471,36,28,117
2014-04,90,49~166,良,56,96,1.14,26,20,137
2014-05,125,73~201,轻度污染,63,137,1.223,41,21,182
2014-06,114,56~257,轻度污染,69,99,0.88,23,17,159
2014-07,87,30~169,良,49,70,0.797,18,16,140
2014-08,83,24~170,良,49,66,0.732,21,18,128
2014-09,63,34~95,良,34,50,0.72,22,15,107
2014-10,74,43~129,良,50,80,0.777,23,24,95
2014-11,98,33~192,良,71,108,1.05,19,32,67
2014-12,119,59~246,轻度污染,88,132,1.168,36,37,43
2015-01,127,41~270,轻度污染,93,149,1.348,30,29,53
2015-02,115,33~225,轻度污染,86,126,1.343,20,19,70
2015-03,93,39~295,良,59,108,1.29,19,19,91
2015-04,85,41~150,良,50,92,1.1,23,24,125
2015-05,83,44~122,良,42,81,0.874,20,23,133
2015-06,105,46~198,轻度污染,44,81,0.997,20,17,163
2015-07,73,28~143,良,37,60,0.784,20,13,120
2015-08,77,24~159,良,38,64,0.755,18,14,126
2015-09,76,42~105,良,32,58,0.727,15,16,130
2015-10,95,49~192,良,56,102,0.884,21,23,138
2015-11,81,29~196,良,59,89,1.047,19,28,73
2015-12,132,63~288,轻度污染,99,145,1.5,27,39,53
2016-01,117,41~242,轻度污染,87,126,1.484,33,33,66
2016-02,114,36~206,轻度污染,84,127,1.262,26,29,79
2016-03,105,46~218,轻度污染,74,130,1.277,23,30,100
2016-04,89,37~145,良,59,115,1.46,21,32,125
2016-05,88,45~148,良,44,90,1.277,18,24,134
2016-06,85,41~148,良,38,65,0.777,16,16,138
2016-07,77,30~162,良,34,56,0.571,14,10,125
2016-08,69,35~150,良,22,46,0.458,12,8,119
2016-09,89,31~164,良,37,72,0.7,14,14,143
2016-10,52,26~85,良,29,56,0.69,8,22,72
2016-11,81,33~202,良,53,100,0.897,16,35,69
2016-12,109,36~256,轻度污染,79,132,1.184,20,42,66
2017-01,98,30~257,良,69,114,1.065,18,31,74
2017-02,97,50~175,良,69,119,1.011,20,36,94
2017-03,80,46~144,良,52,100,0.835,17,35,114
2017-04,105,57~156,轻度污染,55,107,1.037,17,34,149
2017-05,119,45~218,轻度污染,40,80,0.935,15,30,169
2017-06,110,48~186,轻度污染,46,75,0.647,11,23,168
2017-07,65,28~152,良,30,52,0.661,11,21,111
2017-08,62,31~122,良,28,49,0.674,11,21,111
2017-09,70,32~120,良,40,59,0.683,10,28,114
2017-10,66,29~157,良,43,70,0.677,10,36,88
2017-11,87,50~147,良,58,109,0.813,15,48,76
2017-12,115,55~283,轻度污染,71,120,1.187,18,55,28
2018-01,125,0~260,轻度污染,90,124,1.145,13,44,55
2018-02,86,0~203,良,59,96,0.9,12,30,72
2018-03,84,36~158,良,60,94,0.781,11,34,95
2018-04,80,0~173,良,47,94,0.763,12,33,130
2018-05,62,0~120,良,32,50,0.658,9,23,122
2018-06,100,48~174,轻度污染,38,55,0.56,10,18,158
2018-07,67,23~130,良,26,41,0.455,8,14,110
2018-08,62,25~115,良,22,38,0.413,6,13,110
2018-09,64,38~108,良,32,54,0.553,7,23,113
2018-10,76,47~134,良,44,82,0.587,9,33,111
2018-11,74,0~182,良,52,85,0.873,8,35,74
