month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,101,101~101,轻度污染,76,100,0.9,17,46,60
2015-01,90,60~161,良,58,124,1.042,24,40,48
2015-02,93,33~194,良,55,131,0.893,21,29,48
2015-03,108,68~209,轻度污染,54,165,0.693,17,32,84
2015-04,111,70~328,轻度污染,50,154,0.707,8,26,127
2015-05,92,48~231,良,46,114,0.552,15,27,124
2015-06,90,54~162,良,51,97,0.443,8,28,119
2015-07,74,51~118,良,36,85,1.668,8,26,107
2015-08,96,51~500,良,36,118,0.548,10,25,109
2015-09,72,40~350,良,28,85,0.577,7,26,89
2015-10,83,53~164,良,38,116,0.719,10,34,82
2015-11,75,40~183,良,44,99,0.883,16,35,67
2015-12,72,42~113,良,40,85,1.084,40,40,59
2016-01,84,46~152,良,42,115,0.871,28,42,66
2016-02,107,53~500,轻度污染,39,156,0.569,23,31,75
2016-03,143,66~482,轻度污染,53,214,0.665,17,35,94
2016-04,76,54~199,良,24,89,0.427,18,27,116
2016-05,82,48~171,良,33,95,0.574,11,28,125
2016-06,108,59~404,轻度污染,53,124,0.477,8,24,133
2016-07,95,54~322,良,51,97,0.481,8,32,134
2016-08,99,48~500,良,62,177,0.387,6,23,109
2016-09,68,47~90,良,33,71,0.497,11,27,115
2016-10,74,48~112,良,34,97,0.706,13,31,93
2016-11,126,53~500,轻度污染,52,186,0.817,22,36,75
2016-12,82,49~113,良,46,114,0.926,21,45,65
2017-01,101,51~500,轻度污染,42,109,0.829,21,35,75
2017-02,118,54~500,轻度污染,29,81,0.736,19,31,90
2017-03,117,53~500,轻度污染,30,88,0.684,17,34,112
2017-04,87,41~254,良,20,74,0.373,9,24,121
2017-05,130,55~500,轻度污染,17,61,0.39,7,19,130
2017-06,124,66~500,轻度污染,20,74,0.417,8,22,138
2017-07,93,50~500,良,15,63,0.416,9,23,132
2017-08,76,50~119,良,19,67,0.419,11,22,125
2017-09,78,58~191,良,19,70,0.437,14,25,111
2017-10,69,37~90,良,28,88,0.532,14,28,93
2017-11,74,50~149,良,31,90,0.723,19,31,77
2017-12,138,35~1137,轻度污染,35,90,1.01,18,36,43
2018-01,60,0~130,良,27,81,0.774,15,25,72
2018-02,61,0~102,良,29,69,0.582,20,22,99
2018-03,41,0~95,优,15,53,0.452,16,22,105
2018-04,49,0~81,优,14,56,0.33,9,17,106
2018-05,54,0~111,良,14,57,0.435,9,17,119
2018-06,67,0~85,良,15,62,0.48,9,18,120
2018-07,70,0~97,良,14,49,0.452,8,20,125
2018-08,57,0~79,良,11,36,0.442,7,18,110
2018-09,56,0~98,良,13,56,0.487,9,23,100
2018-10,53,0~84,良,21,63,0.613,12,28,90
2018-11,57,0~101,良,25,72,0.7,14,26,71
2018-12,68,0~133,良,43,88,0.974,15,35,66
2019-01,71,43~105,良,46,86,1.032,17,34,80
2019-02,86,39~327,良,37,116,0.732,15,21,88
2019-03,86,52~338,良,30,109,0.629,14,23,106
2019-04,77,49~136,良,22,83,0.487,9,20,116
2019-05,104,50~500,轻度污染,28,120,0.529,7,16,121
2019-06,95,49~500,良,29,92,0.56,7,17,126
2019-07,79,60~126,良,15,48,0.5,7,18,132
2019-08,72,45~117,良,19,57,0.548,7,20,121
2019-09,68,49~197,良,21,65,0.523,7,20,113
2019-10,69,42~124,良,26,87,0.526,8,23,87
2019-11,66,34~155,良,30,82,0.657,10,28,78
2019-12,54,36~77,良,29,59,0.674,11,28,69
2020-01,60,42~116,良,35,69,0.781,12,23,78
2020-02,100,40~500,轻度污染,38,134,0.576,10,14,90
2020-03,75,44~128,良,28,101,0.481,9,17,98
2020-04,109,53~500,轻度污染,37,151,0.453,6,16,110
2020-05,97,46~500,良,31,131,0.348,6,14,112
2020-06,90,54~500,良,35,108,0.353,6,20,123
2020-07,98,64~500,良,31,112,0.39,6,20,121
2020-08,64,41~95,良,16,53,0.397,6,18,113
2020-09,66,46~155,良,21,73,0.42,6,24,103
2020-10,64,44~131,良,23,79,0.529,8,27,92
2020-11,67,34~106,良,32,84,0.69,10,31,80
2020-12,54,31~88,良,35,58,0.839,10,32,63
2021-01,98,36~430,良,18,38,0.761,10,28,70
2021-02,64,44~154,良,21,49,0.564,8,18,87
2021-03,194,42~500,中度污染,10,28,0.513,7,21,91
2021-04,98,43~398,良,12,33,0.443,6,18,106
2021-05,86,57~330,良,13,38,0.384,6,15,119
2021-06,79,50~189,良,14,39,0.373,5,19,116
2021-07,89,50~355,良,13,39,0.413,6,17,126
2021-08,91,46~422,良,13,35,0.423,6,18,123
2021-09,80,44~382,良,17,48,0.417,6,24,114
2021-10,79,44~175,良,26,80,0.5,7,26,96
2021-11,77,44~272,良,31,101,0.623,9,27,75
2021-12,65,41~110,良,34,80,0.777,11,33,69
2022-01,64,43~105,良,36,78,0.865,11,31,78
2022-02,59,40~174,良,27,65,0.593,8,18,89
2022-03,111,47~380,轻度污染,36,149,0.494,7,22,100
2022-04,100,49~500,良,30,122,0.433,7,17,111
2022-05,149,59~500,轻度污染,56,203,0.429,6,16,120
2022-06,79,59~123,良,19,60,0.413,6,18,129
2022-07,80,59~139,良,22,73,0.4,6,19,130
2022-08,68,39~175,良,21,61,0.429,6,19,111
2022-09,76,52~140,良,24,78,0.477,7,24,118
2022-10,68,40~136,良,26,86,0.545,7,22,94
2022-11,88,53~203,良,32,125,0.65,8,29,75
2022-12,100,40~375,轻度污染,44,137,0.794,9,34,67
2023-01,146,43~500,轻度污染,52,217,0.735,9,25,73
2023-02,97,47~390,良,37,127,0.675,8,28,89
2023-03,121,52~500,轻度污染,42,188,0.523,7,21,104
2023-04,153,50~500,中度污染,48,220,0.43,5,16,111
2023-05,101,61~344,轻度污染,32,130,0.406,6,14,122
2023-06,94,63~196,良,24,85,0.43,6,17,144
2023-07,97,59~307,良,25,92,0.426,6,18,138
2023-08,87,54~152,良,26,91,0.442,8,20,129
2023-09,75,44~206,良,26,86,0.443,7,23,113
2023-10,59,44~94,良,23,63,0.51,8,25,103
2023-11,75,41~130,良,31,100,0.56,13,25,75
2023-12,74,38~161,良,34,97,0.668,12,31,36
2024-01,77,35~191,良,35,105,0.648,10,26,65
2024-02,105,50~444,轻度污染,43,142,0.507,6,12,79
2024-03,90,50~303,良,34,126,0.4,9,16,100
2024-04,112,49~500,轻度污染,35,207,0.287,10,12,110
2024-05,167,63~500,中度污染,79,447,0.281,8,12,116
2024-06,80,64~108,良,20,67,0.253,10,15,133
2024-07,127,56~500,轻度污染,39,154,0.268,12,12,135
