month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,74,27~125,良,15,27,0.513,6,11,126
2023-09,77,47~112,良,18,33,0.533,6,16,132
2023-10,70,32~115,良,24,49,0.506,7,21,121
2023-11,52,27~107,良,25,48,0.533,7,21,76
2023-12,67,16~156,良,46,71,0.813,8,29,36
2024-01,64,32~133,良,41,65,0.871,9,29,65
2024-02,67,34~253,良,42,65,0.8,9,17,86
2024-03,73,46~178,良,37,89,0.723,9,22,100
2024-04,71,40~112,良,26,64,0.587,9,18,118
2024-05,81,44~141,良,21,48,0.481,9,14,134
2024-06,85,35~165,良,14,32,0.397,8,11,139
2024-07,64,18~120,良,20,28,0.497,6,9,112
2024-08,69,27~136,良,18,31,0.503,7,9,120
2024-09,66,25~100,良,13,26,0.427,7,12,117
2024-10,61,30~104,良,24,42,0.487,6,19,106
2024-11,50,31~94,良,27,47,0.577,6,22,79
2024-12,47,31~89,优,27,48,0.69,7,22,65
2025-01,57,29~139,良,36,56,0.819,8,25,69
2025-02,55,37~113,良,31,51,0.582,8,16,88
2025-03,66,42~128,良,31,69,0.481,7,17,103
2025-04,68,44~88,良,24,59,0.45,6,15,116
