month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-03,79,47~152,良,40,104,0.632,12,31,103
2024-04,88,57~140,良,40,98,0.547,11,27,138
2024-05,105,43~160,轻度污染,28,70,0.513,11,24,161
2024-06,124,73~169,轻度污染,27,69,0.493,12,23,183
2024-07,108,69~156,轻度污染,27,49,0.61,9,16,168
2024-08,93,50~130,良,20,39,0.577,8,17,150
2024-09,70,38~129,良,27,49,0.637,8,18,119
2024-10,70,32~104,良,39,75,0.648,9,33,100
2024-11,79,50~144,良,49,93,0.737,10,38,71
2024-12,70,40~127,良,37,87,0.79,14,41,54
2025-01,78,39~176,良,46,95,0.777,18,35,70
2025-02,73,35~160,良,40,92,0.589,13,28,83
2025-03,115,45~500,轻度污染,46,151,0.503,9,24,102
2025-04,80,57~111,良,29,107,0.444,11,26,116
