month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,195,16~422,中度污染,157,200,1.603,55,80,38
2014-01,152,55~304,中度污染,117,140,1.248,36,67,52
2014-02,95,24~305,良,71,73,0.954,18,35,67
2014-03,92,53~172,良,68,98,0.935,29,56,105
2014-04,83,40~152,良,57,79,0.863,24,48,110
2014-05,97,40~160,良,66,108,0.916,28,47,130
2014-06,95,36~207,良,52,73,0.91,17,39,147
2014-07,88,26~180,良,46,67,0.932,11,34,136
2014-08,66,21~124,良,40,60,0.961,12,35,105
2014-09,73,36~140,良,39,58,0.87,15,34,121
2014-10,88,50~130,良,53,82,0.906,17,51,125
2014-11,97,41~185,良,72,93,1.187,23,62,66
2014-12,104,56~160,轻度污染,77,108,1.084,38,70,42
2015-01,132,41~280,轻度污染,100,106,1.252,27,66,48
2015-02,96,28~186,良,70,80,1.021,11,37,75
2015-03,79,35~159,良,56,64,1.006,14,41,88
2015-04,91,40~203,良,54,81,1.01,20,50,134
2015-05,94,36~143,良,46,71,0.768,17,36,150
2015-06,84,36~153,良,43,71,0.787,10,34,128
2015-07,77,24~179,良,35,53,0.606,8,28,124
2015-08,94,29~169,良,38,56,0.716,12,28,148
2015-09,105,37~183,轻度污染,37,55,0.767,14,31,163
2015-10,89,42~165,良,50,82,0.829,21,40,133
2015-11,68,32~139,良,48,66,1.057,21,42,61
2015-12,115,53~329,轻度污染,86,117,1.2,30,51,53
2016-01,101,43~193,轻度污染,73,93,1.116,23,46,59
2016-02,87,46~144,良,62,91,0.931,20,34,100
2016-03,98,43~176,良,68,101,0.952,25,47,111
2016-04,88,45~148,良,48,72,0.857,23,38,135
2016-05,92,41~152,良,40,71,0.852,18,36,139
2016-06,87,33~187,良,31,47,0.743,12,27,138
2016-07,93,32~194,良,31,50,0.719,11,26,147
2016-08,105,44~167,轻度污染,24,41,0.623,14,22,163
2016-09,91,20~185,良,31,46,0.617,14,26,143
2016-10,55,27~100,良,26,44,0.739,11,34,78
2016-11,76,33~166,良,50,77,0.87,18,49,62
2016-12,94,38~150,良,69,98,1.019,22,53,64
2017-01,84,39~217,良,60,72,1.065,15,38,68
2017-02,87,38~158,良,64,75,0.954,17,40,96
2017-03,78,40~139,良,52,72,0.79,16,44,108
2017-04,104,47~166,轻度污染,47,77,0.92,19,50,153
2017-05,116,34~205,轻度污染,37,65,0.787,17,39,175
2017-06,90,35~202,良,31,47,0.833,12,30,142
2017-07,96,33~188,良,25,44,0.735,9,28,152
2017-08,81,36~173,良,23,38,0.826,9,23,135
2017-09,82,33~195,良,27,44,0.923,10,27,127
2017-10,64,28~157,良,27,49,0.9,12,31,109
2017-11,70,30~113,良,42,77,0.947,16,48,75
2017-12,104,46~283,轻度污染,71,107,1.284,23,60,30
2018-01,94,27~236,良,68,87,1.035,15,44,48
2018-02,78,33~192,良,54,75,0.854,12,31,73
2018-03,65,35~109,良,41,66,0.968,14,42,86
2018-04,85,40~192,良,40,86,0.987,16,43,123
2018-05,81,33~142,良,33,59,0.887,10,32,126
2018-06,86,37~159,良,24,40,0.703,10,25,140
