month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,63,63~63,良,33,76,0.9,34,38,84
2014-01,77,50~155,良,34,105,1.052,50,37,66
2014-02,94,56~156,良,35,138,1.089,43,31,81
2014-03,124,72~497,轻度污染,46,182,0.984,43,34,114
2014-04,127,73~416,轻度污染,46,149,0.829,29,31,153
2014-05,116,88~279,轻度污染,30,120,0.762,27,26,166
2014-06,84,61~144,良,29,91,0.997,33,23,129
2014-07,79,39~119,良,22,74,0.835,20,25,129
2014-08,72,50~138,良,25,74,0.69,20,26,117
2014-09,89,47~184,良,35,127,0.786,23,28,87
2014-10,77,56~137,良,29,104,0.571,25,31,72
2014-11,76,42~151,良,30,103,0.627,29,34,62
2014-12,84,38~254,良,35,116,0.735,34,29,69
2015-01,85,51~136,良,33,121,0.816,41,39,69
2015-02,71,44~164,良,33,91,0.889,31,27,85
2015-03,104,63~189,轻度污染,39,158,0.74,32,26,102
2015-04,113,63~442,轻度污染,33,147,0.683,20,21,121
2015-05,92,57~190,良,31,104,0.626,20,23,134
2015-06,91,62~159,良,26,81,0.603,17,19,141
2015-07,92,57~464,良,32,72,0.8,21,21,130
2015-08,91,60~278,良,24,86,0.632,18,24,131
2015-09,83,48~500,良,18,91,0.523,20,27,110
2015-10,73,43~143,良,26,95,0.584,24,34,96
2015-11,73,45~213,良,31,94,0.977,31,34,75
2015-12,56,34~78,良,24,61,0.9,29,30,69
2016-01,74,32~128,良,34,96,0.79,26,27,66
2016-02,88,39~338,良,32,121,0.638,28,27,78
2016-03,109,61~228,轻度污染,50,160,0.655,24,30,106
2016-04,74,55~240,良,21,77,0.593,25,22,115
2016-05,75,47~156,良,27,82,0.535,23,20,115
2016-06,94,48~416,良,38,101,0.527,14,19,118
2016-07,89,45~397,良,27,78,0.561,12,20,128
2016-08,94,39~500,良,51,101,0.665,13,24,105
2016-09,78,55~95,良,18,64,0.51,15,24,131
2016-10,86,54~500,良,25,105,0.619,23,29,106
2016-11,99,57~420,良,35,138,0.72,26,30,90
2016-12,67,40~100,良,26,83,0.819,20,34,78
2017-01,80,42~500,良,22,78,0.755,21,27,80
2017-02,96,50~500,良,17,63,0.761,23,25,89
2017-03,95,52~485,良,21,77,0.716,22,24,112
2017-04,78,41~176,良,16,66,0.62,19,22,122
2017-05,110,55~500,轻度污染,12,68,0.535,14,19,132
2017-06,117,65~500,轻度污染,15,64,0.56,12,22,140
2017-07,101,54~500,轻度污染,14,54,0.626,13,23,144
2017-08,77,52~107,良,14,56,0.677,16,23,129
2017-09,71,52~149,良,15,64,0.72,18,29,112
2017-10,64,39~84,良,19,78,0.726,17,30,89
2017-11,59,40~107,良,20,71,0.667,17,27,76
2017-12,119,20~1210,轻度污染,21,66,0.771,17,31,41
2018-01,67,0~112,良,24,87,0.739,14,24,63
2018-02,52,0~89,良,18,50,0.625,13,21,87
2018-03,46,0~121,优,14,54,0.532,15,23,94
2018-04,59,0~112,良,16,66,0.55,16,22,104
2018-05,46,0~90,优,10,36,0.552,16,21,120
2018-06,67,0~85,良,14,48,0.57,13,23,119
2018-07,73,0~113,良,12,48,0.5,9,21,127
2018-08,52,0~75,良,10,39,0.552,9,22,109
2018-09,53,0~89,良,15,55,0.567,12,25,98
2018-10,50,0~104,优,17,55,0.581,11,30,90
2018-11,55,0~84,良,20,66,0.587,14,28,68
2018-12,49,0~107,优,24,61,0.7,11,28,67
2019-01,61,40~97,良,36,70,0.868,13,33,75
2019-02,86,42~330,良,36,115,0.679,12,21,88
2019-03,87,51~379,良,30,110,0.584,12,23,107
2019-04,79,50~175,良,24,87,0.603,12,20,118
2019-05,100,48~500,良,34,118,0.513,10,18,122
2019-06,106,50~500,轻度污染,36,104,0.467,8,16,127
2019-07,82,64~122,良,16,49,0.461,9,16,136
2019-08,73,40~136,良,19,56,0.542,11,20,122
2019-09,67,45~178,良,21,60,0.457,9,23,113
2019-10,65,42~117,良,25,80,0.49,12,23,81
2019-11,59,40~135,良,24,70,0.573,12,25,80
2019-12,47,36~70,优,20,48,0.594,11,26,69
2020-01,54,36~126,良,27,59,0.755,16,25,72
2020-02,93,40~500,良,35,120,0.541,13,14,85
2020-03,70,44~116,良,27,90,0.471,13,16,95
2020-04,101,55~500,轻度污染,40,138,0.46,10,19,109
2020-05,96,46~500,良,40,120,0.516,12,15,110
2020-06,86,55~500,良,41,115,0.453,13,16,119
2020-07,95,64~500,良,38,103,0.394,11,16,119
2020-08,63,41~91,良,16,47,0.439,12,16,112
2020-09,66,44~157,良,23,69,0.473,13,25,100
2020-10,57,40~90,良,20,65,0.497,16,26,86
2020-11,60,32~102,良,28,72,0.527,14,28,76
2020-12,45,32~67,优,25,45,0.594,15,26,62
2021-01,81,35~377,良,16,33,0.565,16,20,71
2021-02,56,37~151,良,15,41,0.514,13,16,83
2021-03,172,45~500,中度污染,9,26,0.529,11,19,89
2021-04,81,38~194,良,12,37,0.437,12,16,103
2021-05,85,53~468,良,14,39,0.474,15,13,116
2021-06,74,46~144,良,13,36,0.407,12,15,115
2021-07,90,48~418,良,12,35,0.419,14,14,127
2021-08,93,47~500,良,13,36,0.529,16,15,124
2021-09,77,48~360,良,16,46,0.53,13,20,112
2021-10,73,44~150,良,24,80,0.532,17,25,94
2021-11,67,36~208,良,26,85,0.52,15,22,76
2021-12,54,38~91,良,24,60,0.629,18,27,67
2022-01,56,38~87,良,27,64,0.7,20,32,75
2022-02,60,41~262,良,24,65,0.539,17,18,87
2022-03,103,48~398,轻度污染,36,136,0.535,17,20,98
2022-04,83,47~317,良,32,95,0.48,16,15,108
2022-05,139,57~500,轻度污染,66,199,0.519,12,14,120
2022-06,79,56~112,良,17,51,0.473,14,17,130
2022-07,79,57~106,良,19,62,0.516,14,17,131
2022-08,68,35~160,良,20,57,0.526,13,19,110
2022-09,75,50~122,良,21,67,0.483,15,23,118
2022-10,62,39~107,良,23,74,0.497,18,24,91
2022-11,73,51~156,良,26,95,0.483,18,28,74
2022-12,87,38~290,良,34,117,0.523,16,33,67
2023-01,122,39~500,轻度污染,43,173,0.577,21,26,71
2023-02,90,51~475,良,31,116,0.532,17,30,83
2023-03,111,47~500,轻度污染,41,164,0.461,16,23,98
2023-04,121,48~500,轻度污染,44,188,0.487,14,18,106
2023-05,93,58~262,良,33,116,0.435,14,14,120
2023-06,89,69~155,良,22,66,0.427,13,17,142
2023-07,97,51~500,良,24,82,0.374,11,19,135
2023-08,82,50~151,良,23,72,0.41,14,18,128
2023-09,71,44~136,良,21,71,0.383,15,23,113
2023-10,56,45~87,良,18,54,0.413,16,27,100
2023-11,67,42~116,良,24,84,0.503,17,26,73
2023-12,63,35~108,良,24,76,0.6,20,31,40
2024-01,66,36~164,良,26,83,0.581,18,31,68
2024-02,101,43~456,轻度污染,41,138,0.579,13,19,79
2024-03,88,47~409,良,28,114,0.503,13,20,103
2024-04,110,46~500,轻度污染,34,144,0.473,15,15,115
2024-05,160,69~500,中度污染,94,289,0.487,15,17,120
2024-06,82,67~98,良,20,63,0.397,14,14,137
2024-07,108,57~500,轻度污染,32,106,0.452,14,15,137
2024-08,79,56~114,良,16,58,0.471,15,15,128
2024-09,61,41~90,良,16,53,0.43,14,16,105
2024-10,78,48~378,良,26,87,0.484,19,25,101
2024-11,59,42~93,良,22,67,0.53,21,29,83
2024-12,56,40~93,良,24,62,0.613,18,31,69
2025-01,63,37~124,良,25,76,0.623,18,24,75
2025-02,63,41~128,良,24,75,0.521,11,18,89
2025-03,129,49~493,轻度污染,40,179,0.448,11,16,96
2025-04,123,66~206,轻度污染,48,191,0.422,10,15,110
