month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2020-10,52,30~75,良,20,39,0.535,9,23,97
2020-11,47,24~100,优,20,40,0.543,8,25,86
2020-12,38,20~59,优,22,34,0.626,7,22,57
2021-01,54,31~89,良,31,57,0.594,9,34,83
2021-02,57,21~100,良,27,38,0.446,6,19,98
2021-03,52,22~78,良,30,48,0.626,8,25,83
2021-04,57,22~94,良,24,42,0.573,9,22,101
2021-05,44,27~116,优,15,30,0.426,7,18,83
2021-06,35,22~56,优,10,23,0.437,7,15,69
2021-07,40,27~57,优,13,28,0.468,7,16,79
2021-08,39,26~63,优,12,26,0.448,5,15,77
2021-09,55,32~98,良,18,36,0.47,8,20,102
2021-10,41,20~85,优,15,28,0.394,7,16,77
2021-11,41,20~68,优,19,36,0.403,9,23,70
2021-12,46,22~60,优,25,43,0.545,9,28,69
2022-01,44,23~99,优,27,38,0.629,7,25,59
2022-02,34,15~68,优,16,21,0.496,5,12,58
2022-03,49,20~85,优,25,36,0.5,6,21,86
2022-04,52,25~93,良,20,35,0.433,7,18,92
2022-05,43,19~90,优,16,26,0.558,6,18,75
2022-06,26,19~40,优,7,16,0.45,5,13,51
2022-07,42,18~79,优,15,29,0.458,7,14,79
2022-08,38,18~62,优,12,25,0.513,7,15,75
2022-09,74,39~103,良,24,42,0.507,11,18,127
2022-10,55,41~79,良,17,32,0.41,10,15,104
2022-11,37,19~62,优,19,29,0.59,9,19,65
2022-12,33,16~62,优,17,27,0.51,10,18,58
2023-01,38,16~98,优,21,30,0.542,7,13,61
2023-02,44,23~65,优,22,34,0.596,9,20,76
2023-03,60,20~97,良,27,42,0.597,10,23,99
2023-04,47,19~88,优,21,35,0.563,10,18,86
2023-05,46,26~82,优,18,31,0.442,9,14,87
2023-06,36,19~84,优,11,23,0.467,7,11,69
2023-07,34,21~73,优,9,20,0.397,6,10,67
2023-08,39,23~59,优,11,23,0.416,4,12,77
2023-09,39,18~67,优,13,25,0.44,7,12,76
2023-10,42,20~80,优,17,27,0.565,6,14,81
2023-11,46,19~67,优,23,40,0.6,8,22,86
2023-12,34,15~54,优,21,32,0.652,7,21,34
2024-01,47,20~80,优,29,39,0.671,8,22,71
2024-02,32,18~54,优,17,23,0.559,4,9,53
2024-03,44,20~68,优,24,34,0.655,7,18,69
2024-04,41,18~65,优,17,26,0.527,6,13,76
2024-05,51,18~109,良,18,28,0.516,8,15,92
2024-06,28,17~46,优,9,17,0.443,5,10,56
2024-07,32,20~65,优,9,18,0.358,7,10,63
2024-08,43,21~77,优,13,24,0.4,6,12,84
2024-09,36,23~63,优,12,22,0.493,7,12,72
2024-10,43,24~80,优,14,22,0.445,5,11,84
2024-11,39,21~57,优,15,22,0.503,6,13,76
2024-12,45,24~64,优,27,40,0.616,9,23,80
2025-01,55,32~80,良,29,45,0.529,7,22,102
2025-02,40,16~103,优,22,30,0.561,5,13,71
2025-03,49,20~129,优,21,32,0.535,10,16,87
2025-04,64,34~87,良,27,43,0.533,10,20,115
