month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,179,33~413,中度污染,142,192,1.623,45,79,43
2014-01,136,53~265,轻度污染,103,142,1.155,33,61,49
2014-02,81,20~252,良,60,71,0.879,19,39,55
2014-03,82,46~139,良,59,95,0.826,23,50,86
2014-04,83,37~140,良,60,96,0.77,22,51,90
2014-05,91,46~151,良,59,115,0.823,19,46,128
2014-06,89,36~181,良,54,88,0.813,13,40,130
2014-07,84,36~150,良,44,72,0.768,10,34,129
2014-08,75,27~120,良,45,70,0.903,12,35,118
2014-09,74,28~162,良,46,70,0.813,15,34,118
2014-10,88,49~146,良,59,98,0.848,21,47,128
2014-11,101,41~164,轻度污染,75,107,1.05,22,59,67
2014-12,100,57~145,良,72,117,1.006,32,61,49
2015-01,118,31~236,轻度污染,89,120,1.223,25,62,48
2015-02,88,30~179,良,65,87,0.95,13,39,73
2015-03,76,45~138,良,53,81,0.839,15,47,82
2015-04,82,35~136,良,54,89,0.847,17,48,118
2015-05,94,40~169,良,54,82,0.758,15,41,138
2015-06,68,36~104,良,40,61,0.737,9,36,106
2015-07,64,21~115,良,31,49,0.706,10,31,106
2015-08,81,27~138,良,39,61,0.797,13,34,131
2015-09,91,31~172,良,43,67,0.837,16,43,137
2015-10,83,48~143,良,56,90,0.861,18,53,115
2015-11,80,39~147,良,52,77,1.107,15,57,38
2015-12,123,56~283,轻度污染,90,135,1.19,20,65,40
2016-01,111,56~222,轻度污染,80,119,1.061,17,63,48
2016-02,89,38~162,良,64,101,0.848,14,41,84
2016-03,99,40~217,良,72,123,0.832,16,58,103
2016-04,83,46~143,良,46,82,0.81,11,50,115
2016-05,85,52~128,良,46,77,0.829,9,43,123
2016-06,74,34~152,良,36,58,0.75,8,36,117
2016-07,81,25~173,良,32,55,0.723,8,32,129
2016-08,93,23~144,良,25,41,0.626,9,20,149
2016-09,75,27~141,良,33,50,0.697,10,30,118
2016-10,60,38~87,良,32,54,0.797,12,45,65
2016-11,79,35~139,良,52,85,0.973,13,56,49
2016-12,98,44~158,良,69,110,1.123,15,63,50
2017-01,90,38~210,良,63,90,1.087,14,50,53
2017-02,91,37~175,良,67,92,0.964,14,51,83
2017-03,79,42~157,良,54,86,0.874,13,54,90
2017-04,90,41~140,良,47,82,0.93,13,49,137
2017-05,105,43~195,轻度污染,41,72,0.855,11,45,154
2017-06,73,37~194,良,30,45,0.84,8,34,115
2017-07,89,38~201,良,27,47,0.723,8,28,144
2017-08,77,33~132,良,23,38,0.745,7,28,129
2017-09,82,33~177,良,32,51,0.957,9,38,118
2017-10,62,33~140,良,32,58,0.881,11,42,91
2017-11,77,35~112,良,48,84,1.02,12,58,61
2017-12,104,62~236,轻度污染,73,118,1.281,14,67,26
2018-01,94,42~182,良,65,94,0.958,12,55,39
2018-02,80,27~173,良,57,85,0.875,10,40,64
2018-03,68,39~127,良,43,70,0.845,8,47,82
2018-04,82,40~154,良,42,85,0.78,9,46,112
2018-05,77,30~132,良,35,61,0.803,8,37,121
2018-06,83,34~152,良,27,46,0.69,8,30,136
2018-07,70,27~168,良,20,36,0.619,6,22,117
2018-08,71,29~140,良,19,34,0.723,7,21,119
2018-09,77,32~178,良,25,50,0.82,9,33,121
2018-10,71,47~115,良,33,64,0.816,10,44,107
2018-11,66,38~137,良,39,69,0.927,9,51,49
2018-12,77,37~155,良,49,80,1.032,9,52,30
2019-01,93,40~165,良,66,94,1.119,9,51,41
2019-02,67,31~179,良,46,63,0.939,8,32,58
2019-03,68,42~129,良,44,76,0.806,9,45,89
2019-04,72,43~129,良,38,69,0.753,7,45,99
2019-05,95,34~170,良,34,67,0.665,7,40,144
2019-06,90,42~155,良,29,49,0.683,5,32,136
2019-07,73,36~127,良,22,40,0.603,4,27,125
2019-08,81,22~157,良,23,42,0.629,5,25,130
2019-09,98,39~171,良,28,51,0.703,6,37,148
2019-10,74,27~130,良,37,74,0.761,7,48,102
2019-11,74,35~105,良,39,85,0.777,7,55,71
2019-12,79,47~122,良,50,86,0.9,7,57,43
2020-01,68,32~150,良,44,64,0.945,6,36,50
2020-02,48,22~86,优,28,44,0.634,5,18,81
2020-03,56,32~84,良,27,51,0.684,5,40,79
2020-04,75,38~111,良,34,72,0.66,7,47,123
2020-05,83,44~166,良,30,57,0.687,5,37,128
2020-06,56,33~94,良,19,34,0.65,4,31,91
2020-07,56,28~122,良,20,35,0.665,4,31,86
2020-08,71,28~121,良,19,38,0.545,5,24,123
2020-09,81,42~157,良,26,48,0.69,5,40,120
2020-10,66,34~100,良,24,52,0.639,6,44,104
2020-11,64,42~95,良,30,64,0.8,7,49,66
2020-12,86,39~137,良,58,103,0.968,8,61,38
2021-01,75,38~103,良,46,95,0.813,7,48,55
2021-02,55,29~95,良,32,56,0.661,5,25,79
2021-03,61,39~101,良,26,54,0.668,5,40,82
2021-04,67,35~115,良,26,51,0.617,6,38,102
2021-05,72,35~133,良,24,48,0.635,5,30,119
2021-06,77,29~152,良,22,39,0.563,5,28,124
2021-07,56,19~127,良,15,29,0.526,5,19,100
2021-08,73,34~157,良,20,35,0.574,5,22,123
2021-09,87,18~193,良,25,46,0.62,6,28,140
2021-10,59,29~122,良,22,45,0.597,6,35,94
2021-11,60,34~90,良,30,65,0.667,7,45,64
2021-12,72,35~132,良,48,89,0.819,8,52,53
2022-01,80,33~159,良,56,84,0.861,6,44,55
2022-02,60,30~166,良,40,59,0.668,6,32,79
2022-03,63,33~129,良,29,56,0.71,6,40,99
2022-04,76,32~121,良,33,65,0.65,6,37,124
2022-05,82,38~139,良,26,47,0.619,6,32,131
2022-06,72,28~164,良,20,36,0.637,6,22,122
2022-07,74,41~158,良,18,33,0.584,6,19,127
2022-08,92,41~143,良,21,38,0.626,6,20,149
2022-09,84,25~158,良,21,41,0.6,6,25,133
2022-10,59,29~119,良,21,42,0.6,7,31,99
2022-11,52,29~68,良,27,48,0.71,7,38,62
2022-12,69,33~166,良,41,67,0.742,7,42,46
2023-01,65,27~120,良,44,70,0.655,6,30,72
2023-02,57,38~117,良,36,55,0.629,6,34,67
2023-03,71,37~99,良,38,75,0.7,7,42,95
2023-04,79,36~270,良,32,80,0.647,6,32,109
2023-05,78,36~118,良,28,50,0.571,6,26,129
2023-06,82,24~152,良,23,39,0.633,6,22,132
2023-07,53,18~115,良,14,26,0.552,6,16,96
2023-08,79,29~147,良,19,32,0.632,6,17,130
2023-09,74,28~131,良,22,34,0.663,6,19,124
2023-10,74,36~128,良,30,47,0.61,7,32,127
2023-11,61,33~93,良,35,63,0.653,7,41,78
2023-12,79,32~196,良,53,81,0.829,8,49,30
2024-01,92,33~178,良,67,93,0.894,8,47,57
2024-02,60,23~239,良,41,51,0.71,6,19,71
2024-03,67,42~102,良,40,70,0.7,7,39,95
2024-04,65,37~115,良,26,44,0.673,6,29,112
2024-05,91,34~141,良,25,44,0.6,7,24,145
2024-06,69,22~170,良,18,27,0.6,6,18,114
2024-07,52,26~99,良,14,26,0.561,6,16,96
2024-08,98,45~150,良,21,33,0.655,6,17,156
2024-09,65,20~142,良,20,32,0.643,7,18,112
2024-10,53,31~127,良,21,36,0.642,6,28,93
2024-11,53,30~110,良,24,44,0.59,7,34,78
2024-12,73,35~140,良,49,74,0.719,7,46,58
2025-01,77,36~147,良,54,82,0.716,7,43,78
2025-02,66,33~104,良,45,63,0.686,7,29,77
2025-03,62,33~112,良,31,54,0.523,7,33,99
2025-04,92,70~110,良,41,75,0.544,7,39,149
