month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,65,32~115,良,20,31,0.507,5,9,115
2023-07,49,29~109,优,15,25,0.445,4,6,93
2023-08,71,43~100,良,27,39,0.694,5,9,124
2023-09,57,26~95,良,24,36,0.697,7,11,105
2023-10,64,33~115,良,34,51,0.648,8,18,111
2023-11,62,34~99,良,40,68,0.677,8,24,76
2023-12,85,23~254,良,62,85,0.71,8,26,36
2024-01,95,30~180,良,70,90,0.9,8,28,71
2024-02,79,23~145,良,55,74,0.728,7,15,82
2024-03,73,34~122,良,43,72,0.742,8,23,95
2024-04,58,34~100,良,27,43,0.59,8,14,104
2024-05,81,44~133,良,30,51,0.516,9,12,135
2024-06,56,25~105,良,14,22,0.487,7,8,103
2024-07,45,27~80,优,13,22,0.455,7,5,87
2024-08,59,27~99,良,21,34,0.545,8,9,107
2024-09,82,42~135,良,41,62,0.703,10,13,134
2024-10,72,25~163,良,41,64,0.671,8,21,114
2024-11,64,27~104,良,42,69,0.693,7,23,94
2024-12,100,51~202,良,74,101,0.674,6,23,76
2025-01,132,38~302,轻度污染,99,134,0.848,6,22,91
2025-02,72,44~120,良,48,76,0.543,4,18,69
2025-03,65,32~113,良,37,65,0.542,5,15,92
2025-04,76,64~108,良,43,74,0.711,7,19,124
