month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,32,18~70,优,7,15,0.36,2,7,62
2023-10,38,20~69,优,9,18,0.416,3,7,74
2023-11,44,24~95,优,12,29,0.39,2,8,85
2023-12,35,15~84,优,10,23,0.435,2,8,49
2024-01,50,34~77,优,13,29,0.452,3,7,96
2024-02,35,26~55,优,14,25,0.434,4,5,68
2024-03,39,21~63,优,16,29,0.435,3,7,73
2024-04,29,22~41,优,13,26,0.333,2,6,56
2024-05,35,21~56,优,9,19,0.348,2,6,69
2024-06,34,19~44,优,8,19,0.36,2,6,67
2024-07,25,15~36,优,6,16,0.358,3,6,50
2024-08,30,19~41,优,9,18,0.284,2,8,60
2024-09,30,18~45,优,6,15,0.343,3,7,60
2024-10,52,26~110,良,13,24,0.442,4,7,96
2024-11,53,32~101,良,13,25,0.45,3,8,99
2024-12,56,34~99,良,18,34,0.506,3,9,103
2025-01,69,38~122,良,22,41,0.506,4,9,121
2025-02,45,33~66,优,12,25,0.4,3,6,89
2025-03,41,19~104,优,12,23,0.394,4,7,78
2025-04,51,38~66,良,14,25,0.444,4,7,98
