month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,55,28~117,良,16,29,0.416,9,14,101
2024-08,80,39~135,良,22,40,0.465,9,12,135
2024-09,82,32~140,良,26,45,0.543,9,13,136
2024-10,73,35~120,良,38,57,0.632,9,20,117
2024-11,67,30~109,良,42,68,0.66,9,26,97
2024-12,84,50~153,良,61,88,0.774,10,38,68
2025-01,101,30~288,轻度污染,74,103,0.871,10,31,86
2025-02,74,42~115,良,52,73,0.775,9,21,79
2025-03,72,25~137,良,41,61,0.658,8,23,102
2025-04,102,77~129,轻度污染,48,82,0.9,12,28,159
