month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,189,189~189,中度污染,142,171,0.7,24,35,52
2015-01,168,45~256,中度污染,129,159,1,27,31,48
2015-02,133,38~251,轻度污染,101,130,0.768,24,30,68
2015-03,84,49~124,良,60,87,0.706,34,33,103
2015-04,91,34~219,良,61,87,0.57,35,27,127
2015-05,104,58~161,轻度污染,75,104,0.516,29,24,124
2015-06,69,27~112,良,41,62,0.6,14,22,112
2015-07,89,42~137,良,36,57,0.532,19,25,142
2015-08,68,37~109,良,32,49,0.506,22,24,118
2015-09,47,29~96,优,27,43,0.587,21,23,78
2015-10,77,23~152,良,54,80,0.71,25,33,86
2015-11,65,28~94,良,47,64,0.83,15,29,50
2015-12,89,41~200,良,65,88,0.923,21,37,45
2016-01,96,32~182,良,71,93,1.035,20,33,53
2016-02,109,42~318,轻度污染,81,108,1.062,22,34,84
2016-03,85,35~140,良,60,88,0.894,21,34,109
2016-04,65,33~117,良,39,58,0.697,16,28,104
2016-05,86,36~257,良,51,79,0.665,15,26,129
2016-06,79,41~126,良,34,53,0.573,20,25,131
2016-07,75,38~135,良,28,46,0.439,18,20,126
2016-08,82,41~147,良,36,54,0.532,16,20,135
2016-09,66,40~116,良,42,59,0.557,18,24,104
2016-10,65,30~137,良,44,68,0.629,17,22,81
2016-11,91,35~160,良,67,98,0.833,19,30,67
2016-12,121,60~193,轻度污染,91,124,1.123,23,33,42
2017-01,144,42~286,轻度污染,111,143,1.097,25,35,54
2017-02,102,53~171,轻度污染,76,99,0.911,17,29,71
2017-03,71,31~130,良,51,77,0.813,18,29,77
2017-04,68,32~106,良,33,55,0.553,14,26,114
2017-05,86,44~148,良,45,77,0.597,17,29,128
2017-06,66,25~128,良,26,41,0.543,14,24,114
2017-07,94,31~205,良,24,41,0.49,12,22,152
2017-08,78,21~123,良,18,31,0.506,8,16,131
2017-09,48,25~100,优,23,36,0.663,8,20,82
2017-10,41,18~81,优,25,33,0.552,7,21,55
2017-11,78,38~133,良,58,77,0.767,11,32,65
2017-12,118,46~192,轻度污染,89,126,1,18,41,32
2018-01,86,22~183,良,64,85,0.942,15,35,56
2018-02,87,38~198,良,64,89,0.882,16,26,79
2018-03,63,26~117,良,40,62,0.761,8,28,96
2018-04,71,30~117,良,34,65,0.613,10,26,117
2018-05,73,31~124,良,35,61,0.51,10,20,114
2018-06,59,30~118,良,19,30,0.52,10,19,106
2018-07,59,23~158,良,11,21,0.519,9,14,104
2018-08,73,33~120,良,19,32,0.652,9,19,126
2018-09,40,23~79,优,13,21,0.693,6,16,77
2018-10,44,23~112,优,28,43,0.855,5,26,54
2018-11,62,19~102,良,44,60,0.813,6,29,57
2018-12,71,19~150,良,50,70,0.929,9,30,34
2019-01,96,40~188,良,71,93,1.145,10,37,49
2019-02,80,26~199,良,59,74,1.032,9,28,61
2019-03,62,35~104,良,41,59,0.777,10,31,84
2019-04,70,32~138,良,31,49,0.603,7,24,117
2019-05,55,29~86,良,31,50,0.474,6,20,93
2019-06,53,24~140,良,19,32,0.55,6,20,95
2019-07,47,28~85,优,12,24,0.532,5,18,89
2019-08,79,25~149,良,20,38,0.594,9,21,131
2019-09,52,19~112,良,25,38,0.6,7,21,90
